Timestamp,Latitude,Longitude,#Units,Police,Priority,Service Time
2014-07-27 06:00:00-05:00,41.795289925,-87.651266402,3,1,2,0 days 00:25:00
2014-07-27 06:00:00-05:00,41.933656535,-87.72372742200001,3,1,2,0 days 00:31:00
2014-07-27 06:00:00-05:00,41.966059402,-87.73715598700001,2,1,2,0 days 00:28:00
2014-07-27 06:07:00-05:00,41.911195096,-87.630577051,1,0,3,0 days 00:20:00
2014-07-27 06:10:00-05:00,41.876623613,-87.70599471,3,1,1,0 days 00:25:00
2014-07-27 06:15:00-05:00,41.684979668000004,-87.649888345,1,0,3,0 days 00:22:00
2014-07-27 06:15:00-05:00,41.735050891,-87.555531269,3,1,2,0 days 00:21:00
2014-07-27 06:23:00-05:00,41.840152269,-87.717118285,2,0,3,0 days 00:39:00
2014-07-27 06:30:00-05:00,41.735900066999996,-87.63790652200001,3,1,2,0 days 00:22:00
2014-07-27 06:30:00-05:00,41.979006297,-87.906463155,2,0,3,0 days 00:27:00
2014-07-27 06:42:00-05:00,41.933458611,-87.776045155,3,1,2,0 days 00:20:00
2014-07-27 06:45:00-05:00,41.85390486,-87.682005532,2,0,3,0 days 00:31:00
2014-07-27 06:46:00-05:00,41.883208368000005,-87.634456935,3,1,2,0 days 00:29:00
2014-07-27 06:51:00-05:00,41.827624817,-87.670325426,1,0,3,0 days 00:21:00
2014-07-27 07:00:00-05:00,41.899786184,-87.7350069,1,0,3,0 days 00:26:00
2014-07-27 07:00:00-05:00,41.764584135999996,-87.64301079200001,1,0,3,0 days 00:23:00
2014-07-27 07:00:00-05:00,41.821191403,-87.613647699,1,0,3,0 days 00:22:00
2014-07-27 07:00:00-05:00,41.721590004,-87.63363954100001,3,1,2,0 days 00:24:00
2014-07-27 07:00:00-05:00,41.781279554,-87.612048296,2,0,3,0 days 00:27:00
2014-07-27 07:15:00-05:00,41.837050293000004,-87.71489855899999,2,0,3,0 days 00:22:00
2014-07-27 07:15:00-05:00,41.898914865,-87.745898649,1,0,3,0 days 00:25:00
2014-07-27 07:15:00-05:00,41.935256357,-87.717545105,2,1,1,0 days 00:28:00
2014-07-27 07:15:00-05:00,41.837050293000004,-87.71489855899999,1,0,3,0 days 00:26:00
2014-07-27 07:17:00-05:00,41.899776906,-87.717676724,1,0,3,0 days 00:26:00
2014-07-27 07:22:00-05:00,41.911559161999996,-87.77651123,2,0,3,0 days 00:19:00
2014-07-27 07:25:00-05:00,41.993572619,-87.658324204,1,0,3,0 days 00:21:00
2014-07-27 07:30:00-05:00,41.745957196,-87.547931545,2,0,3,0 days 00:24:00
2014-07-27 07:30:00-05:00,41.963355707,-87.760749955,2,0,3,0 days 00:18:00
2014-07-27 07:30:00-05:00,41.762378882,-87.68562602600001,2,0,3,0 days 00:22:00
2014-07-27 07:30:00-05:00,41.682553462,-87.62137416700001,1,0,3,0 days 00:21:00
2014-07-27 07:33:00-05:00,41.745704632,-87.56128040799999,2,0,3,0 days 00:20:00
2014-07-27 07:45:00-05:00,41.880970165,-87.750190529,3,1,2,0 days 00:18:00
2014-07-27 07:50:00-05:00,42.018671226,-87.684547853,1,0,3,0 days 00:21:00
2014-07-27 07:50:00-05:00,41.730866659,-87.56462709700001,3,1,2,0 days 00:26:00
2014-07-27 08:00:00-05:00,41.754609395,-87.62377055,2,0,3,0 days 00:20:00
2014-07-27 08:00:00-05:00,41.80950879,-87.60837177299999,1,0,3,0 days 00:17:00
2014-07-27 08:00:00-05:00,41.976600325999996,-87.901514402,2,0,3,0 days 00:21:00
2014-07-27 08:00:00-05:00,41.869053171,-87.62855691,2,1,2,0 days 00:23:00
2014-07-27 08:00:00-05:00,41.698652943,-87.64867436200001,2,1,2,0 days 00:25:00
2014-07-27 08:00:00-05:00,41.895003278000004,-87.62152816,1,0,3,0 days 00:20:00
2014-07-27 08:00:00-05:00,41.991209502,-87.711201457,1,0,3,0 days 00:15:00
2014-07-27 08:00:00-05:00,41.751464464,-87.64406390200001,2,1,2,0 days 00:24:00
2014-07-27 08:00:00-05:00,41.910705897,-87.706781624,2,0,3,0 days 00:24:00
2014-07-27 08:00:00-05:00,41.798331999,-87.704917826,2,1,2,0 days 00:23:00
2014-07-27 08:15:00-05:00,41.744103521,-87.71076017600001,3,1,2,0 days 00:29:00
2014-07-27 08:22:00-05:00,41.771709046999995,-87.651864534,1,0,3,0 days 00:24:00
2014-07-27 08:30:00-05:00,41.692672140999996,-87.66295137700001,2,1,2,0 days 00:22:00
2014-07-27 08:30:00-05:00,41.911912539,-87.761860235,1,0,3,0 days 00:23:00
2014-07-27 08:30:00-05:00,41.954535555,-87.65122180200001,2,0,3,0 days 00:19:00
2014-07-27 08:34:00-05:00,41.802386496,-87.673321739,1,0,3,0 days 00:24:00
2014-07-27 08:35:00-05:00,41.976495786,-87.905108161,1,0,3,0 days 00:30:00
2014-07-27 08:39:00-05:00,41.893958399999995,-87.75556337,1,0,3,0 days 00:29:00
2014-07-27 08:40:00-05:00,41.7899643,-87.658411055,2,0,3,0 days 00:24:00
2014-07-27 08:50:00-05:00,41.987338819,-87.665062403,2,0,3,0 days 00:33:00
2014-07-27 08:52:00-05:00,41.749992907,-87.633070998,1,0,3,0 days 00:24:00
2014-07-27 08:55:00-05:00,41.683361661999996,-87.634112434,3,1,1,0 days 00:22:00
2014-07-27 09:00:00-05:00,41.907501113,-87.67738325100001,1,0,3,0 days 00:23:00
2014-07-27 09:00:00-05:00,41.938310054,-87.63948636200001,3,1,2,0 days 00:28:00
2014-07-27 09:00:00-05:00,41.819715992,-87.61688161200001,1,0,3,0 days 00:21:00
2014-07-27 09:00:00-05:00,41.756746208,-87.606055842,1,0,3,0 days 00:21:00
2014-07-27 09:00:00-05:00,41.78495812,-87.620598031,1,0,3,0 days 00:22:00
2014-07-27 09:00:00-05:00,41.889906597,-87.76520388700001,2,0,3,0 days 00:26:00
2014-07-27 09:00:00-05:00,41.870010005,-87.74488567700001,2,0,3,0 days 00:25:00
2014-07-27 09:00:00-05:00,41.909635441,-87.676303351,2,1,2,0 days 00:24:00
2014-07-27 09:00:00-05:00,41.899605531999995,-87.67395614899999,2,0,3,0 days 00:18:00
2014-07-27 09:00:00-05:00,41.779673751,-87.716088101,2,1,2,0 days 00:28:00
2014-07-27 09:00:00-05:00,41.934070683,-87.701352605,2,0,3,0 days 00:23:00
2014-07-27 09:00:00-05:00,41.916924372,-87.673954261,2,1,2,0 days 00:22:00
2014-07-27 09:00:00-05:00,41.868737455,-87.62585820000001,1,0,3,0 days 00:28:00
2014-07-27 09:05:00-05:00,41.722578383000005,-87.66270654799999,2,0,3,0 days 00:22:00
2014-07-27 09:08:00-05:00,41.775265059,-87.640751598,3,1,2,0 days 00:29:00
2014-07-27 09:15:00-05:00,41.747633476,-87.662152692,1,0,3,0 days 00:23:00
2014-07-27 09:20:00-05:00,41.860070723,-87.721335897,3,1,2,0 days 00:22:00
2014-07-27 09:30:00-05:00,41.906976793000005,-87.72521565,2,0,3,0 days 00:21:00
2014-07-27 09:30:00-05:00,41.948131366999995,-87.64951089899999,2,1,2,0 days 00:26:00
2014-07-27 09:30:00-05:00,41.923694356999995,-87.644502546,3,1,2,0 days 00:17:00
2014-07-27 09:30:00-05:00,41.735414028,-87.64606746,3,1,2,0 days 00:33:00
2014-07-27 09:30:00-05:00,41.903072069000004,-87.726314319,3,1,1,0 days 00:26:00
2014-07-27 09:43:00-05:00,41.785057678,-87.65517719,2,1,1,0 days 00:24:00
2014-07-27 09:44:00-05:00,41.777130389,-87.76292639799999,2,0,3,0 days 00:25:00
2014-07-27 09:45:00-05:00,41.96025364,-87.677449148,1,0,3,0 days 00:21:00
2014-07-27 09:45:00-05:00,41.924250576,-87.74554503600001,3,1,2,0 days 00:29:00
2014-07-27 09:45:00-05:00,41.961548134000004,-87.739845317,2,0,3,0 days 00:19:00
2014-07-27 09:50:00-05:00,41.76404927,-87.668652781,1,0,3,0 days 00:20:00
2014-07-27 09:50:00-05:00,41.894538914,-87.710186524,1,0,3,0 days 00:22:00
2014-07-27 10:00:00-05:00,41.836896077,-87.723523659,3,1,2,0 days 00:19:00
2014-07-27 10:00:00-05:00,41.786753773,-87.632788436,3,1,2,0 days 00:24:00
2014-07-27 10:00:00-05:00,41.933339572,-87.66669586,2,1,2,0 days 00:18:00
2014-07-27 10:00:00-05:00,42.016974195,-87.690199116,2,0,3,0 days 00:21:00
2014-07-27 10:00:00-05:00,41.88635374,-87.620691382,3,1,2,0 days 00:24:00
2014-07-27 10:00:00-05:00,41.899661443,-87.72744124,2,1,2,0 days 00:15:00
2014-07-27 10:00:00-05:00,41.876889851,-87.70600312200001,2,1,2,0 days 00:21:00
2014-07-27 10:00:00-05:00,41.811777246999995,-87.61387781,1,0,3,0 days 00:26:00
2014-07-27 10:00:00-05:00,41.884516393,-87.619132695,2,0,3,0 days 00:30:00
2014-07-27 10:00:00-05:00,41.771708788000005,-87.568960297,2,1,2,0 days 00:26:00
2014-07-27 10:00:00-05:00,41.792002104,-87.643882805,3,1,2,0 days 00:32:00
2014-07-27 10:00:00-05:00,41.924899029,-87.68794977399999,2,1,2,0 days 00:26:00
2014-07-27 10:03:00-05:00,41.951709421,-87.808439022,1,0,3,0 days 00:26:00
2014-07-27 10:04:00-05:00,41.725252695,-87.571767756,1,0,3,0 days 00:17:00
2014-07-27 10:09:00-05:00,41.868654041999996,-87.632394269,3,1,2,0 days 00:17:00
2014-07-27 10:12:00-05:00,41.895403138,-87.76906322100001,2,0,3,0 days 00:20:00
2014-07-27 10:12:00-05:00,41.836559146,-87.620223934,2,1,2,0 days 00:19:00
2014-07-27 10:12:00-05:00,41.940510399000004,-87.64441347700001,3,1,2,0 days 00:28:00
2014-07-27 10:15:00-05:00,41.744597622,-87.649938029,1,0,3,0 days 00:28:00
2014-07-27 10:15:00-05:00,41.828727752,-87.625667814,2,0,3,0 days 00:27:00
2014-07-27 10:15:00-05:00,41.72550966,-87.585403058,1,0,3,0 days 00:26:00
2014-07-27 10:20:00-05:00,41.915240883,-87.677564865,3,1,2,0 days 00:29:00
2014-07-27 10:25:00-05:00,41.801195729,-87.616138055,2,1,2,0 days 00:20:00
2014-07-27 10:30:00-05:00,41.886237871999995,-87.615745896,1,0,3,0 days 00:20:00
2014-07-27 10:30:00-05:00,41.938854238000005,-87.744793466,1,0,3,0 days 00:21:00
2014-07-27 10:30:00-05:00,41.875646819,-87.76340982200001,2,0,3,0 days 00:17:00
2014-07-27 10:34:00-05:00,41.769044507,-87.569849709,2,0,3,0 days 00:32:00
2014-07-27 10:35:00-05:00,41.757775974,-87.59198854899999,1,0,3,0 days 00:23:00
2014-07-27 10:40:00-05:00,41.844162699,-87.695199039,2,1,2,0 days 00:21:00
2014-07-27 10:44:00-05:00,41.892954451,-87.76168401299999,1,0,3,0 days 00:20:00
2014-07-27 10:45:00-05:00,41.771154091999996,-87.61176582899999,1,0,3,0 days 00:26:00
2014-07-27 10:45:00-05:00,41.736684597,-87.602046755,2,0,3,0 days 00:35:00
2014-07-27 10:50:00-05:00,41.729614168000005,-87.63857879999999,2,1,2,0 days 00:21:00
2014-07-27 10:50:00-05:00,41.902427298,-87.716552925,1,0,3,0 days 00:21:00
2014-07-27 10:55:00-05:00,41.690342437,-87.621021015,1,0,3,0 days 00:23:00
2014-07-27 11:00:00-05:00,41.861553084,-87.66011099299999,2,1,2,0 days 00:21:00
2014-07-27 11:00:00-05:00,41.727565512,-87.66282686299999,2,1,2,0 days 00:23:00
2014-07-27 11:00:00-05:00,41.820175315,-87.621018409,3,1,2,0 days 00:25:00
2014-07-27 11:00:00-05:00,41.884466997,-87.634296325,3,1,2,0 days 00:19:00
2014-07-27 11:00:00-05:00,41.930630018,-87.77959409799999,3,1,1,0 days 00:16:00
2014-07-27 11:00:00-05:00,41.784469926,-87.660697991,2,1,2,0 days 00:29:00
2014-07-27 11:00:00-05:00,41.697058509,-87.65469272799999,2,0,3,0 days 00:21:00
2014-07-27 11:00:00-05:00,41.963123126,-87.65601675,2,1,2,0 days 00:25:00
2014-07-27 11:00:00-05:00,42.01980371,-87.66620566799999,2,1,2,0 days 00:25:00
2014-07-27 11:00:00-05:00,41.953570492,-87.734518833,2,1,2,0 days 00:25:00
2014-07-27 11:00:00-05:00,41.736345716,-87.585636406,3,1,2,0 days 00:22:00
2014-07-27 11:00:00-05:00,41.764118200000006,-87.656020865,3,1,2,0 days 00:21:00
2014-07-27 11:00:00-05:00,41.747157848,-87.574686041,2,1,2,0 days 00:23:00
2014-07-27 11:02:00-05:00,41.851824394,-87.701102095,1,0,3,0 days 00:24:00
2014-07-27 11:05:00-05:00,41.812909696,-87.723773239,2,0,3,0 days 00:20:00
2014-07-27 11:05:00-05:00,41.886131682,-87.75772351399999,2,0,3,0 days 00:24:00
2014-07-27 11:05:00-05:00,41.877447206999996,-87.69509567700001,2,0,3,0 days 00:17:00
2014-07-27 11:05:00-05:00,41.925016491,-87.678644334,2,1,2,0 days 00:20:00
2014-07-27 11:06:00-05:00,41.710003431,-87.629586415,2,1,2,0 days 00:22:00
2014-07-27 11:10:00-05:00,41.682976863,-87.668700729,1,0,3,0 days 00:21:00
2014-07-27 11:12:00-05:00,41.902461754,-87.63442700899999,3,1,2,0 days 00:23:00
2014-07-27 11:14:00-05:00,41.966299148000004,-87.658045926,2,0,3,0 days 00:21:00
2014-07-27 11:15:00-05:00,41.774532523000005,-87.68839995100001,2,0,3,0 days 00:21:00
2014-07-27 11:15:00-05:00,41.919096283,-87.64976219100001,3,1,2,0 days 00:22:00
2014-07-27 11:20:00-05:00,41.751072904000004,-87.582881895,1,0,3,0 days 00:25:00
2014-07-27 11:22:00-05:00,41.791060878,-87.62317067,1,0,3,0 days 00:30:00
2014-07-27 11:25:00-05:00,41.942350892,-87.674659049,2,1,2,0 days 00:17:00
2014-07-27 11:26:00-05:00,41.832329279,-87.61698314600001,1,0,3,0 days 00:25:00
2014-07-27 11:30:00-05:00,41.744980208,-87.657552215,3,1,2,0 days 00:38:00
2014-07-27 11:30:00-05:00,41.74322795,-87.652667784,2,0,3,0 days 00:20:00
2014-07-27 11:30:00-05:00,41.800671479,-87.625859235,3,1,2,0 days 00:28:00
2014-07-27 11:30:00-05:00,41.835686337,-87.620644613,1,0,3,0 days 00:20:00
2014-07-27 11:34:31-05:00,41.88417946496278,-87.72534966267561,2,1,1,0 days 00:58:00
2014-07-27 11:35:00-05:00,41.877682727,-87.745916881,2,0,3,0 days 00:23:00
2014-07-27 11:40:00-05:00,41.71198909,-87.603864986,2,0,3,0 days 00:27:00
2014-07-27 11:40:00-05:00,41.880905236,-87.71216242,1,0,3,0 days 00:27:00
2014-07-27 11:42:00-05:00,41.776675328,-87.671426043,1,0,3,0 days 00:22:00
2014-07-27 11:45:00-05:00,41.736445984,-87.702044445,1,0,3,0 days 00:35:00
2014-07-27 11:45:00-05:00,41.941317069,-87.72970818299999,2,0,3,0 days 00:24:00
2014-07-27 11:45:00-05:00,41.887512668,-87.706978925,1,0,3,0 days 00:27:00
2014-07-27 11:50:00-05:00,41.866235446,-87.72051714700001,1,0,3,0 days 00:22:00
2014-07-27 11:50:00-05:00,41.787983051,-87.796304759,1,0,3,0 days 00:18:00
2014-07-27 11:55:00-05:00,42.01553256,-87.68418232799999,1,0,3,0 days 00:18:00
2014-07-27 11:55:00-05:00,41.733343716,-87.665426632,1,0,3,0 days 00:18:00
2014-07-27 12:00:00-05:00,41.900757067,-87.766815791,1,0,3,0 days 00:22:00
2014-07-27 12:00:00-05:00,41.741911836999996,-87.55272597700001,2,1,2,0 days 00:16:00
2014-07-27 12:00:00-05:00,41.826370734,-87.63288137299999,2,1,2,0 days 00:32:00
2014-07-27 12:00:00-05:00,41.997742931,-87.689219239,3,1,1,0 days 00:21:00
2014-07-27 12:00:00-05:00,41.782361812,-87.687390207,3,1,2,0 days 00:24:00
2014-07-27 12:00:00-05:00,41.956977112,-87.71300879799999,1,0,3,0 days 00:16:00
2014-07-27 12:00:00-05:00,41.987620881,-87.69930778,1,0,3,0 days 00:27:00
2014-07-27 12:00:00-05:00,41.774761411,-87.677447088,2,1,2,0 days 00:28:00
2014-07-27 12:00:00-05:00,41.757583951,-87.634472844,2,0,3,0 days 00:18:00
2014-07-27 12:00:00-05:00,41.884608174,-87.731931553,2,1,2,0 days 00:17:00
2014-07-27 12:00:00-05:00,41.747494343,-87.667009634,2,0,3,0 days 00:28:00
2014-07-27 12:00:00-05:00,41.787286351999995,-87.663180301,1,0,3,0 days 00:23:00
2014-07-27 12:00:00-05:00,41.789620343,-87.649900074,2,1,2,0 days 00:24:00
2014-07-27 12:00:00-05:00,41.696750234,-87.655468575,1,0,3,0 days 00:28:00
2014-07-27 12:00:00-05:00,41.93857832,-87.65406025700001,3,1,2,0 days 00:25:00
2014-07-27 12:02:00-05:00,42.018771505,-87.680454606,2,0,3,0 days 00:26:00
2014-07-27 12:07:00-05:00,41.819027613,-87.66521937799999,3,1,2,0 days 00:25:00
2014-07-27 12:15:00-05:00,41.722521885,-87.661490985,1,0,3,0 days 00:27:00
2014-07-27 12:15:00-05:00,41.653736148,-87.59542954,1,0,3,0 days 00:23:00
2014-07-27 12:15:00-05:00,41.730303973000005,-87.63738071600001,1,0,3,0 days 00:17:00
2014-07-27 12:15:00-05:00,41.871840859,-87.725993071,3,1,1,0 days 00:23:00
2014-07-27 12:15:00-05:00,41.781651048,-87.70671597100001,1,0,3,0 days 00:30:00
2014-07-27 12:19:00-05:00,41.993983084,-87.71409896,3,1,2,0 days 00:31:00
2014-07-27 12:20:00-05:00,41.769797682,-87.653028491,3,1,1,0 days 00:19:00
2014-07-27 12:20:00-05:00,41.831073285,-87.62021144100001,2,0,3,0 days 00:19:00
2014-07-27 12:20:00-05:00,41.782418097,-87.686176026,2,0,3,0 days 00:19:00
2014-07-27 12:30:00-05:00,41.927127283000004,-87.65741556,2,1,2,0 days 00:27:00
2014-07-27 12:30:00-05:00,41.785574176,-87.73849368799999,2,0,3,0 days 00:23:00
2014-07-27 12:30:00-05:00,41.754541739000004,-87.567500151,2,1,2,0 days 00:24:00
2014-07-27 12:30:00-05:00,41.78943213,-87.69001808,1,0,3,0 days 00:19:00
2014-07-27 12:30:00-05:00,41.722725077,-87.554555366,2,1,2,0 days 00:20:00
2014-07-27 12:40:00-05:00,41.841622651,-87.61719143799999,2,0,3,0 days 00:20:00
2014-07-27 12:40:00-05:00,41.872846261,-87.69926841799999,1,0,3,0 days 00:29:00
2014-07-27 12:40:00-05:00,41.866303448000004,-87.714264266,2,0,3,0 days 00:24:00
2014-07-27 12:40:00-05:00,41.78388921,-87.688647186,1,0,3,0 days 00:17:00
2014-07-27 12:41:00-05:00,41.989670965,-87.780565084,3,1,2,0 days 00:25:00
2014-07-27 12:41:00-05:00,41.774809691,-87.685959231,1,0,3,0 days 00:28:00
2014-07-27 12:45:00-05:00,41.91081797,-87.65456039799999,2,1,2,0 days 00:23:00
2014-07-27 12:46:00-05:00,41.981304707,-87.69749839200001,2,0,3,0 days 00:26:00
2014-07-27 12:49:00-05:00,41.712314101,-87.64865759799999,1,0,3,0 days 00:19:00
2014-07-27 12:50:00-05:00,41.731070963,-87.611353652,2,1,2,0 days 00:27:00
2014-07-27 12:50:00-05:00,41.895922776999996,-87.676352097,3,1,1,0 days 00:21:00
2014-07-27 12:57:00-05:00,41.77259274,-87.703816389,1,0,3,0 days 00:22:00
2014-07-27 13:00:00-05:00,41.73811984,-87.574532281,3,1,2,0 days 00:26:00
2014-07-27 13:00:00-05:00,41.791255705,-87.66572787,3,1,2,0 days 00:21:00
2014-07-27 13:00:00-05:00,41.888915893000004,-87.758579945,2,0,3,0 days 00:23:00
2014-07-27 13:00:00-05:00,41.780552444,-87.675147904,3,1,2,0 days 00:26:00
2014-07-27 13:00:00-05:00,41.99108588,-87.71117691100001,2,0,3,0 days 00:18:00
2014-07-27 13:00:00-05:00,41.952663531,-87.65531137299999,2,0,3,0 days 00:23:00
2014-07-27 13:00:00-05:00,41.982456621,-87.657981882,1,0,3,0 days 00:23:00
2014-07-27 13:00:00-05:00,41.899802646,-87.71889598700001,1,0,3,0 days 00:16:00
2014-07-27 13:00:00-05:00,41.975559264,-87.65498766700001,2,0,3,0 days 00:24:00
2014-07-27 13:01:00-05:00,41.736732889,-87.54582362200001,2,1,2,0 days 00:22:00
