Timestamp,Latitude,Longitude,#Units,Police,Priority,Service Time
2014-07-27 13:05:00-05:00,41.911108919,-87.77308741700001,2,0,3,0 days 00:24:00
2014-07-27 13:11:00-05:00,41.897385761,-87.754434224,2,1,1,0 days 00:18:00
2014-07-27 13:11:00-05:00,41.856672673,-87.651084418,2,1,2,0 days 00:13:00
2014-07-27 13:11:00-05:00,41.774310959,-87.592934641,1,0,3,0 days 00:22:00
2014-07-27 13:15:00-05:00,41.893511453,-87.676982831,2,1,2,0 days 00:29:00
2014-07-27 13:15:00-05:00,41.88166347,-87.754333796,2,0,3,0 days 00:25:00
2014-07-27 13:15:00-05:00,41.885503844,-87.62793544799999,2,1,2,0 days 00:28:00
2014-07-27 13:20:00-05:00,41.90971226,-87.73926766,3,1,2,0 days 00:26:00
2014-07-27 13:25:00-05:00,41.728415341,-87.606269234,1,0,3,0 days 00:23:00
2014-07-27 13:27:00-05:00,41.839781079,-87.71954757600001,1,0,3,0 days 00:30:00
2014-07-27 13:30:00-05:00,41.911938731,-87.77895843799999,1,0,3,0 days 00:15:00
2014-07-27 13:30:00-05:00,41.75089655,-87.62781330700001,3,1,1,0 days 00:20:00
2014-07-27 13:30:00-05:00,41.945194489,-87.739677216,2,0,3,0 days 00:30:00
2014-07-27 13:30:00-05:00,41.817527814,-87.683628896,2,0,3,0 days 00:20:00
2014-07-27 13:30:00-05:00,41.911367051,-87.62640163799999,2,1,2,0 days 00:26:00
2014-07-27 13:45:00-05:00,41.74805627,-87.65610177399999,2,0,3,0 days 00:21:00
2014-07-27 13:49:00-05:00,41.754592961,-87.74152853700001,3,1,2,0 days 00:22:00
2014-07-27 13:55:00-05:00,41.861774141,-87.720163275,1,0,3,0 days 00:22:00
2014-07-27 13:58:00-05:00,41.771562545,-87.653075829,2,0,3,0 days 00:19:00
2014-07-27 14:00:00-05:00,41.748326831,-87.629431866,1,0,3,0 days 00:26:00
2014-07-27 14:00:00-05:00,41.718940317,-87.62981125399999,2,0,3,0 days 00:21:00
2014-07-27 14:00:00-05:00,41.656398372,-87.60233361600001,2,0,3,0 days 00:31:00
2014-07-27 14:00:00-05:00,41.928048871,-87.768566154,1,0,3,0 days 00:25:00
2014-07-27 14:01:00-05:00,41.743681851,-87.56124601200001,2,0,3,0 days 00:36:00
2014-07-27 14:05:00-05:00,41.811257522,-87.665039689,3,1,2,0 days 00:20:00
2014-07-27 14:10:00-05:00,41.695982095,-87.59665314200001,2,1,2,0 days 00:16:00
2014-07-27 14:15:00-05:00,41.885888079000004,-87.62794223799999,3,1,2,0 days 00:26:00
2014-07-27 14:20:00-05:00,41.970672226,-87.65971335399999,2,1,2,0 days 00:24:00
2014-07-27 14:30:00-05:00,41.701595532,-87.63149807,3,1,2,0 days 00:24:00
2014-07-27 14:30:00-05:00,41.880848957,-87.76487652,2,0,3,0 days 00:29:00
2014-07-27 14:30:00-05:00,41.731984962,-87.61137639,3,1,2,0 days 00:22:00
2014-07-27 14:30:00-05:00,41.750150526,-87.646452666,3,1,1,0 days 00:28:00
2014-07-27 14:30:00-05:00,41.682163693,-87.624025229,1,0,3,0 days 00:31:00
2014-07-27 14:38:00-05:00,41.909664252,-87.742728815,2,1,2,0 days 00:18:00
2014-07-27 14:40:00-05:00,41.763564409000004,-87.565358553,2,0,3,0 days 00:20:00
2014-07-27 14:41:00-05:00,41.80943063,-87.61339787799999,2,1,1,0 days 00:29:00
2014-07-27 14:44:00-05:00,41.908277579,-87.707848703,1,0,3,0 days 00:30:00
2014-07-27 14:45:00-05:00,41.979959889,-87.806978681,2,1,2,0 days 00:21:00
2014-07-27 14:45:00-05:00,41.735040676,-87.549988056,1,0,3,0 days 00:21:00
2014-07-27 14:47:00-05:00,41.987038939,-87.794344469,1,0,3,0 days 00:32:00
2014-07-27 14:50:00-05:00,41.776757281,-87.66661516,3,1,1,0 days 00:20:00
2014-07-27 14:55:00-05:00,41.81318639,-87.605377354,1,0,3,0 days 00:22:00
2014-07-27 14:58:00-05:00,41.920394271,-87.66845103,3,1,2,0 days 00:18:00
2014-07-27 15:00:00-05:00,41.751594515,-87.66185489700001,1,0,3,0 days 00:20:00
2014-07-27 15:00:00-05:00,41.897325214,-87.702310064,2,0,3,0 days 00:22:00
2014-07-27 15:00:00-05:00,41.982161273,-87.668500261,2,0,3,0 days 00:23:00
2014-07-27 15:00:00-05:00,41.766501833,-87.62979773200001,1,0,3,0 days 00:32:00
2014-07-27 15:00:00-05:00,41.974432325,-87.701310455,3,1,2,0 days 00:26:00
2014-07-27 15:00:00-05:00,41.923162196999996,-87.730404797,3,1,2,0 days 00:26:00
2014-07-27 15:00:00-05:00,41.897842829,-87.668563795,2,1,2,0 days 00:25:00
2014-07-27 15:00:00-05:00,41.926558908000004,-87.63129407299999,2,1,2,0 days 00:26:00
2014-07-27 15:00:00-05:00,41.853806245,-87.691788648,1,0,3,0 days 00:21:00
2014-07-27 15:00:00-05:00,41.709015404,-87.621554707,2,1,1,0 days 00:20:00
2014-07-27 15:00:00-05:00,41.936046155,-87.636780157,1,0,3,0 days 00:24:00
2014-07-27 15:00:00-05:00,41.990748249,-87.72136949899999,1,0,3,0 days 00:31:00
2014-07-27 15:00:00-05:00,41.820489899,-87.60640257899999,3,1,2,0 days 00:18:00
2014-07-27 15:00:00-05:00,41.891990384,-87.61146150200001,3,1,2,0 days 00:23:00
2014-07-27 15:00:00-05:00,41.763564409000004,-87.565358553,2,1,1,0 days 00:16:00
2014-07-27 15:00:00-05:00,41.937551928000005,-87.74556257100001,2,0,3,0 days 00:22:00
2014-07-27 15:00:00-05:00,41.684160442,-87.66269195,2,0,3,0 days 00:21:00
2014-07-27 15:00:00-05:00,41.837131797,-87.66573200799999,2,0,3,0 days 00:20:00
2014-07-27 15:00:00-05:00,41.700461001,-87.54377995,1,0,3,0 days 00:22:00
2014-07-27 15:00:00-05:00,41.696304549000004,-87.683788529,1,0,3,0 days 00:24:00
2014-07-27 15:01:00-05:00,41.817252837,-87.61399995200001,1,0,3,0 days 00:20:00
2014-07-27 15:07:00-05:00,41.909664252,-87.742728815,3,1,2,0 days 00:22:00
2014-07-27 15:10:00-05:00,41.696215644,-87.62418208700001,2,0,3,0 days 00:21:00
2014-07-27 15:14:00-05:00,41.967187945999996,-87.660327365,1,0,3,0 days 00:17:00
2014-07-27 15:15:00-05:00,41.911457535,-87.667713485,2,1,1,0 days 00:28:00
2014-07-27 15:15:00-05:00,41.853996428,-87.67688044799999,3,1,2,0 days 00:24:00
2014-07-27 15:20:00-05:00,41.890174212,-87.72945171,2,1,2,0 days 00:25:00
2014-07-27 15:20:00-05:00,41.756285081,-87.56268192299999,3,1,2,0 days 00:17:00
2014-07-27 15:22:00-05:00,41.782509635,-87.64297254600001,1,0,3,0 days 00:19:00
2014-07-27 15:22:00-05:00,41.917454119,-87.700803776,1,0,3,0 days 00:27:00
2014-07-27 15:24:00-05:00,41.784090819,-87.69230810799999,1,0,3,0 days 00:20:00
2014-07-27 15:29:00-05:00,41.893628633,-87.624224612,3,1,2,0 days 00:17:00
2014-07-27 15:30:00-05:00,41.880775433000004,-87.627029031,3,1,2,0 days 00:21:00
2014-07-27 15:30:00-05:00,41.72087667,-87.643200404,2,1,2,0 days 00:26:00
2014-07-27 15:30:00-05:00,41.964153816999996,-87.662366893,3,1,2,0 days 00:28:00
2014-07-27 15:30:00-05:00,41.747335746,-87.70110592700001,1,0,3,0 days 00:22:00
2014-07-27 15:30:00-05:00,41.838267999,-87.61349309399999,2,1,1,0 days 00:29:00
2014-07-27 15:30:00-05:00,41.902829815,-87.638551885,3,1,2,0 days 00:16:00
2014-07-27 15:30:00-05:00,42.003615539,-87.666165097,2,1,2,0 days 00:21:00
2014-07-27 15:30:00-05:00,41.669755906999995,-87.62481295100001,1,0,3,0 days 00:26:00
2014-07-27 15:30:00-05:00,41.791473706,-87.664519156,2,1,2,0 days 00:23:00
2014-07-27 15:30:00-05:00,41.700141778,-87.701128986,2,1,2,0 days 00:17:00
2014-07-27 15:32:00-05:00,41.881183664,-87.685081252,1,0,3,0 days 00:30:00
2014-07-27 15:40:00-05:00,41.836860408,-87.726114751,1,0,3,0 days 00:24:00
2014-07-27 15:40:00-05:00,41.929060661,-87.63563609200001,2,0,3,0 days 00:26:00
2014-07-27 15:45:00-05:00,41.976762981,-87.900983721,3,1,2,0 days 00:15:00
2014-07-27 15:47:00-05:00,41.678651004,-87.617837105,1,0,3,0 days 00:27:00
2014-07-27 15:55:00-05:00,41.785599113,-87.691134408,1,0,3,0 days 00:28:00
2014-07-27 15:57:00-05:00,41.793107519,-87.669416113,2,1,2,0 days 00:20:00
2014-07-27 15:57:00-05:00,41.804887068,-87.672936632,2,1,1,0 days 00:21:00
2014-07-27 16:00:00-05:00,41.800795191999995,-87.729253712,3,1,2,0 days 00:25:00
2014-07-27 16:00:00-05:00,41.939444419000004,-87.68959676799999,2,0,3,0 days 00:26:00
2014-07-27 16:00:00-05:00,41.804941518,-87.66244251100001,2,1,2,0 days 00:22:00
2014-07-27 16:00:00-05:00,41.692161285,-87.61826590000001,2,0,3,0 days 00:21:00
2014-07-27 16:00:00-05:00,41.902829815,-87.638551885,3,1,2,0 days 00:20:00
2014-07-27 16:00:00-05:00,41.847422891,-87.71731644299999,2,1,2,0 days 00:22:00
2014-07-27 16:00:00-05:00,41.83814912,-87.70851372,2,1,2,0 days 00:30:00
2014-07-27 16:00:00-05:00,41.738471239,-87.604221224,3,1,2,0 days 00:23:00
2014-07-27 16:00:00-05:00,41.886277156999995,-87.75772955299999,1,0,3,0 days 00:19:00
2014-07-27 16:00:00-05:00,41.786208322,-87.77914457700001,2,0,3,0 days 00:23:00
2014-07-27 16:00:00-05:00,41.722013357,-87.57534452899999,3,1,1,0 days 00:27:00
2014-07-27 16:00:00-05:00,41.760312162,-87.688018229,2,0,3,0 days 00:25:00
2014-07-27 16:00:00-05:00,41.880586939000004,-87.706110174,1,0,3,0 days 00:26:00
2014-07-27 16:01:00-05:00,41.80944831,-87.612278925,2,0,3,0 days 00:18:00
2014-07-27 16:05:00-05:00,41.742267488,-87.70219262299999,1,0,3,0 days 00:23:00
2014-07-27 16:08:00-05:00,41.787490612,-87.617871219,2,1,1,0 days 00:17:00
2014-07-27 16:10:00-05:00,41.799070171,-87.590427227,1,0,3,0 days 00:25:00
2014-07-27 16:11:00-05:00,41.845475807,-87.70993617299999,2,0,3,0 days 00:27:00
2014-07-27 16:12:00-05:00,41.72168521,-87.626773947,2,0,3,0 days 00:29:00
2014-07-27 16:15:00-05:00,41.719321482,-87.668004029,2,0,3,0 days 00:25:00
2014-07-27 16:15:00-05:00,41.903775756,-87.639324074,3,1,2,0 days 00:29:00
2014-07-27 16:15:00-05:00,41.938743235,-87.640782775,1,0,3,0 days 00:21:00
2014-07-27 16:15:00-05:00,41.883500186999996,-87.627876698,2,1,2,0 days 00:30:00
2014-07-27 16:15:00-05:00,41.848430856,-87.724676701,2,1,2,0 days 00:20:00
2014-07-27 16:15:00-05:00,41.823125769,-87.60272595100001,2,0,3,0 days 00:22:00
2014-07-27 16:19:00-05:00,41.801358685,-87.61938938700001,2,0,3,0 days 00:20:00
2014-07-27 16:20:00-05:00,41.787358454,-87.683856597,1,0,3,0 days 00:23:00
2014-07-27 16:23:00-05:00,41.844884745,-87.724578189,3,1,1,0 days 00:28:00
2014-07-27 16:24:00-05:00,41.916393505,-87.70205612,1,0,3,0 days 00:19:00
2014-07-27 16:24:00-05:00,41.91571093,-87.69277463700001,2,1,2,0 days 00:22:00
2014-07-27 16:25:00-05:00,41.793924612,-87.67358091700001,2,0,3,0 days 00:20:00
2014-07-27 16:25:00-05:00,41.882424852,-87.624377884,2,1,2,0 days 00:30:00
2014-07-27 16:28:00-05:00,41.866419172,-87.704750783,1,0,3,0 days 00:22:00
2014-07-27 16:30:00-05:00,41.976975886999995,-87.81824218700001,3,1,2,0 days 00:20:00
2014-07-27 16:30:00-05:00,41.756432941,-87.566323186,2,1,2,0 days 00:27:00
2014-07-27 16:30:00-05:00,41.925933733,-87.65605014,2,0,3,0 days 00:22:00
2014-07-27 16:30:00-05:00,41.976762981,-87.900983721,3,1,2,0 days 00:19:00
2014-07-27 16:30:00-05:00,41.892735185,-87.70400801299999,2,0,3,0 days 00:24:00
2014-07-27 16:30:00-05:00,41.828088836999996,-87.681394034,3,1,2,0 days 00:20:00
2014-07-27 16:30:00-05:00,41.82125427,-87.62153474700001,1,0,3,0 days 00:17:00
2014-07-27 16:32:00-05:00,41.705887536,-87.720214826,1,0,3,0 days 00:23:00
2014-07-27 16:34:00-05:00,41.897654247,-87.61932425100001,2,0,3,0 days 00:23:00
2014-07-27 16:40:00-05:00,41.886530514,-87.697047165,3,1,2,0 days 00:22:00
2014-07-27 16:45:00-05:00,41.947225886,-87.655545441,2,0,3,0 days 00:23:00
2014-07-27 16:47:00-05:00,41.884713074000004,-87.712452377,2,0,3,0 days 00:26:00
2014-07-27 16:50:00-05:00,41.976156279,-87.670754573,2,1,2,0 days 00:23:00
2014-07-27 16:50:00-05:00,41.767848463,-87.65661579200001,1,0,3,0 days 00:23:00
2014-07-27 16:51:00-05:00,41.877565688000004,-87.68489382899999,1,0,3,0 days 00:28:00
2014-07-27 16:52:00-05:00,41.763487997,-87.63735945100001,2,0,3,0 days 00:28:00
2014-07-27 16:55:00-05:00,41.976600325999996,-87.901514402,1,0,3,0 days 00:25:00
2014-07-27 16:59:00-05:00,41.90844467,-87.67251694,2,1,2,0 days 00:26:00
2014-07-27 17:00:00-05:00,41.947225886,-87.655545441,1,0,3,0 days 00:23:00
2014-07-27 17:00:00-05:00,41.947225886,-87.655545441,3,1,2,0 days 00:17:00
2014-07-27 17:00:00-05:00,41.89785512,-87.71395228200001,1,0,3,0 days 00:17:00
2014-07-27 17:00:00-05:00,41.80967154,-87.59429192700001,1,0,3,0 days 00:12:00
2014-07-27 17:00:00-05:00,41.810920872,-87.728593692,2,0,3,0 days 00:16:00
2014-07-27 17:00:00-05:00,41.904374621,-87.774226301,3,1,2,0 days 00:34:00
2014-07-27 17:00:00-05:00,42.016906591,-87.67536590899999,2,0,3,0 days 00:29:00
2014-07-27 17:00:00-05:00,41.868233549,-87.70482846600001,2,0,3,0 days 00:22:00
2014-07-27 17:00:00-05:00,41.768069037,-87.56718899100001,2,0,3,0 days 00:20:00
2014-07-27 17:00:00-05:00,41.656455999,-87.602332964,2,1,1,0 days 00:25:00
2014-07-27 17:00:00-05:00,41.845577671,-87.627475027,3,1,2,0 days 00:18:00
2014-07-27 17:00:00-05:00,41.899192536,-87.62533113,3,1,2,0 days 00:18:00
2014-07-27 17:00:00-05:00,41.924706904000004,-87.63993142,3,1,2,0 days 00:25:00
2014-07-27 17:00:00-05:00,41.7937966,-87.757446593,2,0,3,0 days 00:19:00
2014-07-27 17:00:00-05:00,41.810920872,-87.728593692,1,0,3,0 days 00:21:00
2014-07-27 17:00:00-05:00,41.723102506,-87.609336563,1,0,3,0 days 00:26:00
2014-07-27 17:05:00-05:00,41.760664270999996,-87.651574561,1,0,3,0 days 00:20:00
2014-07-27 17:15:00-05:00,41.780682383,-87.575970224,1,0,3,0 days 00:22:00
2014-07-27 17:15:00-05:00,41.902443046,-87.74038195899999,3,1,2,0 days 00:20:00
2014-07-27 17:29:00-05:00,41.744270923,-87.631704085,2,0,3,0 days 00:20:00
2014-07-27 17:30:00-05:00,41.963070794000004,-87.655984213,2,1,2,0 days 00:27:00
2014-07-27 17:30:00-05:00,41.855904553,-87.70902735,1,0,3,0 days 00:24:00
2014-07-27 17:30:00-05:00,41.859834107,-87.62081338,2,0,3,0 days 00:19:00
2014-07-27 17:30:00-05:00,41.732909886,-87.546998736,3,1,2,0 days 00:22:00
2014-07-27 17:30:00-05:00,41.935563036,-87.65881865200001,3,1,2,0 days 00:18:00
2014-07-27 17:31:00-05:00,41.744534088,-87.560653171,3,1,2,0 days 00:16:00
2014-07-27 17:35:00-05:00,41.976851851999996,-87.654999693,3,1,2,0 days 00:19:00
2014-07-27 17:36:00-05:00,41.752956423,-87.557000951,2,0,3,0 days 00:26:00
2014-07-27 17:39:00-05:00,41.749624207,-87.55406908399999,2,0,3,0 days 00:22:00
2014-07-27 17:40:00-05:00,41.747773806,-87.564960455,1,0,3,0 days 00:28:00
2014-07-27 17:40:00-05:00,41.882470918,-87.627847625,3,1,2,0 days 00:21:00
2014-07-27 17:40:00-05:00,41.750226733000005,-87.653729903,2,0,3,0 days 00:27:00
2014-07-27 17:45:00-05:00,41.885888079000004,-87.62794223799999,2,0,3,0 days 00:28:00
2014-07-27 17:45:00-05:00,41.799796042,-87.620972755,1,0,3,0 days 00:22:00
2014-07-27 17:45:00-05:00,41.875232942,-87.6276188,3,1,2,0 days 00:17:00
2014-07-27 17:48:13-05:00,41.781577992454174,-87.6040424428351,2,1,1,0 days 00:58:00
2014-07-27 17:55:00-05:00,41.884470186,-87.743956109,2,0,3,0 days 00:22:00
2014-07-27 18:00:00-05:00,41.973923557,-87.65775209799999,1,0,3,0 days 00:29:00
2014-07-27 18:00:00-05:00,41.756115649,-87.579751877,3,1,2,0 days 00:30:00
2014-07-27 18:00:00-05:00,41.880356034,-87.70203272,2,0,3,0 days 00:25:00
2014-07-27 18:00:00-05:00,41.722274343,-87.659053946,2,0,3,0 days 00:23:00
2014-07-27 18:00:00-05:00,41.9603617,-87.776354951,2,0,3,0 days 00:24:00
2014-07-27 18:00:00-05:00,41.888620109,-87.72099737100001,2,1,2,0 days 00:15:00
2014-07-27 18:00:00-05:00,41.885487535,-87.726422045,3,1,2,0 days 00:24:00
2014-07-27 18:05:00-05:00,41.793068134,-87.673057968,1,0,3,0 days 00:32:00
2014-07-27 18:08:00-05:00,41.752312456,-87.654202649,2,1,2,0 days 00:27:00
2014-07-27 18:09:00-05:00,41.73327429,-87.55133578,1,0,3,0 days 00:20:00
2014-07-27 18:22:00-05:00,41.828762286999996,-87.614436164,2,1,1,0 days 00:17:00
2014-07-27 18:25:00-05:00,41.772643726,-87.60819682799999,2,1,1,0 days 00:25:00
2014-07-27 18:25:00-05:00,41.876104083,-87.685084854,1,0,3,0 days 00:36:00
2014-07-27 18:30:00-05:00,41.773992948,-87.61065619899999,2,0,3,0 days 00:14:00
2014-07-27 18:30:00-05:00,41.751502882,-87.644063491,2,0,3,0 days 00:27:00
2014-07-27 18:30:00-05:00,41.778767609,-87.68607341100001,2,0,3,0 days 00:30:00
2014-07-27 18:30:00-05:00,41.970946126,-87.72810469,3,1,2,0 days 00:24:00
2014-07-27 18:34:00-05:00,41.733512576,-87.63746331899999,2,1,2,0 days 00:19:00
2014-07-27 18:35:00-05:00,41.960302524,-87.72780833799999,1,0,3,0 days 00:26:00
2014-07-27 18:45:00-05:00,41.749657946999996,-87.66342156,2,0,3,0 days 00:23:00
2014-07-27 18:47:00-05:00,41.763484107,-87.637623404,1,0,3,0 days 00:18:00
2014-07-27 18:48:00-05:00,41.740952792,-87.622730069,2,0,3,0 days 00:20:00
2014-07-27 18:48:00-05:00,41.967189655,-87.66015084700001,1,0,3,0 days 00:19:00
2014-07-27 18:49:00-05:00,41.773129404,-87.606450019,2,0,3,0 days 00:24:00
2014-07-27 18:50:00-05:00,41.871058927,-87.69663887600001,1,0,3,0 days 00:20:00
2014-07-27 18:55:00-05:00,41.79753089,-87.642811354,1,0,3,0 days 00:26:00
2014-07-27 18:57:00-05:00,41.763921478,-87.688117686,1,0,3,0 days 00:19:00
2014-07-27 19:00:00-05:00,41.747362616,-87.620816138,1,0,3,0 days 00:28:00
2014-07-27 19:00:00-05:00,41.967869957,-87.777506684,1,0,3,0 days 00:24:00
2014-07-27 19:00:00-05:00,41.912039075,-87.77531303200001,2,0,3,0 days 00:19:00
2014-07-27 19:00:00-05:00,41.70399846,-87.620617627,1,0,3,0 days 00:22:00
2014-07-27 19:00:00-05:00,41.766309725999996,-87.661430223,2,1,1,0 days 00:20:00
2014-07-27 19:00:00-05:00,41.906240526,-87.670996764,2,0,3,0 days 00:23:00
2014-07-27 19:00:00-05:00,41.953907167,-87.770698131,2,0,3,0 days 00:20:00
2014-07-27 19:00:00-05:00,41.935830577,-87.64425803,3,1,2,0 days 00:24:00
2014-07-27 19:00:00-05:00,41.840382129,-87.70735435200001,3,1,2,0 days 00:25:00
2014-07-27 19:00:00-05:00,41.929347672,-87.70783033,2,1,2,0 days 00:22:00
