Timestamp,Latitude,Longitude,#Responders,Police,Priority,Service Time
2014-06-01 07:00:00-05:00,41.724882898000004,-87.63269167,2,0,3,0 days 00:30:00
2014-06-01 07:00:00-05:00,41.814496219,-87.72383523200001,2,1,2,0 days 00:18:00
2014-06-01 07:00:00-05:00,41.764195956,-87.715587681,2,1,2,0 days 00:22:00
2014-06-01 07:00:00-05:00,41.815115016,-87.729805156,2,1,2,0 days 00:22:00
2014-06-01 07:00:00-05:00,41.915517127,-87.71244783,2,1,2,0 days 00:26:00
2014-06-01 07:00:00-05:00,41.724251043,-87.661531583,2,0,3,0 days 00:26:00
2014-06-01 07:00:00-05:00,42.000216791,-87.682645687,2,0,3,0 days 00:27:00
2014-06-01 07:10:00-05:00,41.894777696,-87.770791335,2,0,3,0 days 00:27:00
2014-06-01 07:15:00-05:00,41.716517431999996,-87.622731926,2,0,3,0 days 00:29:00
2014-06-01 07:25:00-05:00,41.776865663,-87.64956990200001,2,0,3,0 days 00:27:00
2014-06-01 07:30:00-05:00,41.678038836,-87.621786325,2,0,3,0 days 00:20:00
2014-06-01 07:50:00-05:00,41.749789461999995,-87.671911195,2,0,3,0 days 00:27:00
2014-06-01 07:50:00-05:00,41.842654578,-87.64274844,2,0,3,0 days 00:26:00
2014-06-01 07:55:00-05:00,41.888057631,-87.62954530799999,2,1,2,0 days 00:21:00
2014-06-01 07:55:00-05:00,41.807084327,-87.74069724,2,0,3,0 days 00:24:00
2014-06-01 08:00:00-05:00,41.867013845,-87.62582213399999,2,0,3,0 days 00:16:00
2014-06-01 08:00:00-05:00,41.92273818,-87.719778347,2,0,3,0 days 00:26:00
2014-06-01 08:00:00-05:00,41.786420549,-87.692768911,2,0,3,0 days 00:23:00
2014-06-01 08:00:00-05:00,41.943563651999995,-87.716112505,2,0,3,0 days 00:23:00
2014-06-01 08:00:00-05:00,41.850053247,-87.697423469,2,0,3,0 days 00:31:00
2014-06-01 08:00:00-05:00,42.003527393,-87.661872415,2,1,2,0 days 00:21:00
2014-06-01 08:00:00-05:00,41.898427551,-87.62144238299999,2,1,2,0 days 00:20:00
2014-06-01 08:00:00-05:00,41.777142114,-87.64714726700001,2,0,3,0 days 00:21:00
2014-06-01 08:00:00-05:00,41.983136743,-87.69581770399999,2,1,2,0 days 00:19:00
2014-06-01 08:00:00-05:00,41.97246081,-87.67521677799999,2,1,2,0 days 00:23:00
2014-06-01 08:00:00-05:00,41.92705295,-87.67198318,2,1,2,0 days 00:27:00
2014-06-01 08:00:00-05:00,41.959030677,-87.735945718,2,1,2,0 days 00:23:00
2014-06-01 08:00:00-05:00,41.849610417,-87.67724094299999,2,0,3,0 days 00:23:00
2014-06-01 08:00:00-05:00,41.754724423,-87.554667078,2,1,2,0 days 00:16:00
2014-06-01 08:00:00-05:00,41.90453686,-87.634503562,2,0,3,0 days 00:23:00
2014-06-01 08:00:00-05:00,41.814402666,-87.705446736,2,0,3,0 days 00:23:00
2014-06-01 08:00:00-05:00,41.671537531,-87.656318794,2,0,3,0 days 00:28:00
2014-06-01 08:00:00-05:00,41.938284245,-87.834817486,2,0,3,0 days 00:26:00
2014-06-01 08:00:00-05:00,41.792578376,-87.709660574,2,0,3,0 days 00:20:00
2014-06-01 08:00:00-05:00,41.968570378,-87.776507758,2,0,3,0 days 00:25:00
2014-06-01 08:00:00-05:00,41.963857475,-87.715670321,2,0,3,0 days 00:19:00
2014-06-01 08:00:00-05:00,42.022535914,-87.67362966600001,2,0,3,0 days 00:21:00
2014-06-01 08:00:00-05:00,41.98991208,-87.80915156200001,2,0,3,0 days 00:20:00
2014-06-01 08:00:00-05:00,41.66614306,-87.540576095,2,1,2,0 days 00:28:00
2014-06-01 08:00:00-05:00,41.988341219,-87.65676102,2,0,3,0 days 00:16:00
2014-06-01 08:00:00-05:00,41.736598091,-87.561140341,2,0,3,0 days 00:29:00
2014-06-01 08:00:00-05:00,41.824545074,-87.63321313,2,0,3,0 days 00:16:00
2014-06-01 08:05:00-05:00,41.833259471999995,-87.681469995,2,0,3,0 days 00:23:00
2014-06-01 08:07:00-05:00,41.749876545,-87.682838316,2,0,3,0 days 00:24:00
2014-06-01 08:10:00-05:00,41.807158419000004,-87.740696557,2,0,3,0 days 00:21:00
2014-06-01 08:12:00-05:00,41.925465597,-87.647915653,2,1,2,0 days 00:19:00
2014-06-01 08:15:00-05:00,41.753065615,-87.562621485,2,0,3,0 days 00:26:00
2014-06-01 08:15:00-05:00,41.858204689000004,-87.66615527399999,2,1,1,0 days 00:18:00
2014-06-01 08:20:00-05:00,41.807648543,-87.74101482,2,0,3,0 days 00:31:00
2014-06-01 08:20:00-05:00,41.764151886,-87.683229302,2,1,2,0 days 00:22:00
2014-06-01 08:30:00-05:00,41.765806443,-87.609740049,2,0,3,0 days 00:19:00
2014-06-01 08:30:00-05:00,41.757713649,-87.556390189,2,0,3,0 days 00:24:00
2014-06-01 08:30:00-05:00,41.897323317,-87.755657925,2,0,3,0 days 00:22:00
2014-06-01 08:37:00-05:00,41.807648543,-87.74101482,2,0,3,0 days 00:17:00
2014-06-01 08:45:00-05:00,41.753800223,-87.644123205,2,0,3,0 days 00:19:00
2014-06-01 08:45:00-05:00,41.867436641,-87.62540628,2,0,3,0 days 00:25:00
2014-06-01 08:50:00-05:00,41.807648543,-87.74101482,2,0,3,0 days 00:22:00
2014-06-01 09:00:00-05:00,41.806423059000004,-87.613860692,2,0,3,0 days 00:17:00
2014-06-01 09:00:00-05:00,41.914902411999996,-87.693451405,2,0,3,0 days 00:29:00
2014-06-01 09:00:00-05:00,41.94013059,-87.703972237,2,1,2,0 days 00:19:00
2014-06-01 09:00:00-05:00,41.882808262,-87.704828869,2,0,3,0 days 00:27:00
2014-06-01 09:00:00-05:00,41.752978819,-87.67677833799999,2,1,2,0 days 00:25:00
2014-06-01 09:00:00-05:00,41.949092979,-87.643736581,2,1,2,0 days 00:16:00
2014-06-01 09:00:00-05:00,41.754803107,-87.55453419,2,0,3,0 days 00:17:00
2014-06-01 09:00:00-05:00,41.872935095,-87.690565652,2,1,2,0 days 00:29:00
2014-06-01 09:00:00-05:00,41.774108322,-87.59727388600001,2,0,3,0 days 00:22:00
2014-06-01 09:00:00-05:00,41.815272034,-87.627360349,2,1,2,0 days 00:27:00
2014-06-01 09:00:00-05:00,41.765261822,-87.610413295,2,0,3,0 days 00:26:00
2014-06-01 09:00:00-05:00,41.75593947,-87.65729799,2,0,3,0 days 00:29:00
2014-06-01 09:00:00-05:00,41.783333227,-87.620553696,2,1,2,0 days 00:31:00
2014-06-01 09:00:00-05:00,41.740127826999995,-87.55512191700001,2,0,3,0 days 00:21:00
2014-06-01 09:00:00-05:00,41.895822485,-87.61910591,2,0,3,0 days 00:17:00
2014-06-01 09:00:00-05:00,41.87610569,-87.731254869,2,0,3,0 days 00:22:00
2014-06-01 09:00:00-05:00,41.889139535,-87.71857215899999,2,0,3,0 days 00:21:00
2014-06-01 09:00:00-05:00,41.781576603000005,-87.615660095,2,0,3,0 days 00:23:00
2014-06-01 09:00:00-05:00,41.924818236,-87.762325675,2,0,3,0 days 00:20:00
2014-06-01 09:00:00-05:00,41.845623723,-87.624703584,2,1,2,0 days 00:23:00
2014-06-01 09:00:00-05:00,41.807682633,-87.67709672299999,2,1,2,0 days 00:26:00
2014-06-01 09:00:00-05:00,41.911947391,-87.745926124,2,0,3,0 days 00:20:00
2014-06-01 09:00:00-05:00,41.909916655,-87.62884602,2,1,2,0 days 00:21:00
2014-06-01 09:00:00-05:00,41.898454304,-87.688205094,2,1,2,0 days 00:18:00
2014-06-01 09:00:00-05:00,41.714710733000004,-87.56460354200001,2,1,2,0 days 00:31:00
2014-06-01 09:00:00-05:00,41.882102214,-87.64854087100001,2,0,3,0 days 00:20:00
2014-06-01 09:00:00-05:00,41.80171934,-87.63070362100001,2,1,2,0 days 00:22:00
2014-06-01 09:00:00-05:00,41.79671043,-87.673167276,2,1,2,0 days 00:27:00
2014-06-01 09:00:00-05:00,41.872375703,-87.696060374,2,1,2,0 days 00:23:00
2014-06-01 09:00:00-05:00,41.781389958000005,-87.61565484399999,2,1,2,0 days 00:20:00
2014-06-01 09:00:00-05:00,41.893040895,-87.685453528,2,0,3,0 days 00:26:00
2014-06-01 09:00:00-05:00,41.736269116,-87.62776824299999,2,0,3,0 days 00:24:00
2014-06-01 09:00:00-05:00,41.945445097,-87.648642702,2,1,2,0 days 00:19:00
2014-06-01 09:00:00-05:00,41.894826555,-87.767330995,2,0,3,0 days 00:20:00
2014-06-01 09:00:00-05:00,41.874571802,-87.693717996,2,1,2,0 days 00:23:00
2014-06-01 09:00:00-05:00,41.848164689,-87.703307258,2,1,2,0 days 00:25:00
2014-06-01 09:00:00-05:00,41.83605446,-87.71700347299999,2,0,3,0 days 00:28:00
2014-06-01 09:00:00-05:00,41.808968135,-87.70278546700001,2,0,3,0 days 00:29:00
2014-06-01 09:00:00-05:00,41.703598889,-87.68717940200001,2,0,3,0 days 00:35:00
2014-06-01 09:00:00-05:00,41.799288909,-87.769819177,2,0,3,0 days 00:18:00
2014-06-01 09:00:00-05:00,41.8208511,-87.604938352,2,0,3,0 days 00:22:00
2014-06-01 09:00:00-05:00,41.761954929,-87.56886348100001,2,0,3,0 days 00:27:00
2014-06-01 09:00:00-05:00,41.843016958,-87.61722727,2,0,3,0 days 00:26:00
2014-06-01 09:00:00-05:00,41.675299516,-87.621710346,2,1,2,0 days 00:23:00
2014-06-01 09:00:00-05:00,41.894158353,-87.67302417100001,2,0,3,0 days 00:20:00
2014-06-01 09:00:00-05:00,41.706535083,-87.62031494799999,2,1,2,0 days 00:26:00
2014-06-01 09:00:00-05:00,41.878556485,-87.66434262899999,2,1,2,0 days 00:20:00
2014-06-01 09:00:00-05:00,41.895653906999996,-87.69732391299999,2,1,2,0 days 00:20:00
2014-06-01 09:00:00-05:00,41.858296757,-87.723694812,2,1,2,0 days 00:20:00
2014-06-01 09:00:00-05:00,41.744480685,-87.564556335,2,0,3,0 days 00:31:00
2014-06-01 09:00:00-05:00,41.798754355999996,-87.65377487,2,0,3,0 days 00:20:00
2014-06-01 09:00:00-05:00,41.866937617,-87.624141504,2,1,2,0 days 00:26:00
2014-06-01 09:08:00-05:00,41.807196856,-87.740699871,2,0,3,0 days 00:22:00
2014-06-01 09:10:00-05:00,41.999999972,-87.68994331,2,1,1,0 days 00:23:00
2014-06-01 09:13:00-05:00,41.781061248,-87.62060085600001,2,0,3,0 days 00:18:00
2014-06-01 09:15:00-05:00,41.880385674,-87.75399280799999,2,0,3,0 days 00:20:00
2014-06-01 09:20:00-05:00,41.809763103,-87.590193647,2,1,2,0 days 00:23:00
2014-06-01 09:24:00-05:00,41.758209097,-87.56272121100001,2,0,3,0 days 00:20:00
2014-06-01 09:25:00-05:00,41.871732109,-87.71844893,2,0,3,0 days 00:20:00
2014-06-01 09:27:00-05:00,41.760687863,-87.57686146700001,2,1,1,0 days 00:26:00
2014-06-01 09:30:00-05:00,41.864272923,-87.660159555,2,1,1,0 days 00:19:00
2014-06-01 09:30:00-05:00,41.747754874,-87.546751643,2,1,2,0 days 00:20:00
2014-06-01 09:30:00-05:00,41.883672448,-87.752740241,2,0,3,0 days 00:24:00
2014-06-01 09:30:00-05:00,41.777014219,-87.710944251,2,0,3,0 days 00:24:00
2014-06-01 09:35:00-05:00,41.878558635,-87.74816347299999,2,0,3,0 days 00:26:00
2014-06-01 09:38:00-05:00,36.619446395,-91.686565684,2,0,3,0 days 00:19:00
2014-06-01 09:40:00-05:00,41.864272923,-87.660159555,2,0,3,0 days 00:23:00
2014-06-01 09:45:00-05:00,41.76460796,-87.68867896,2,0,3,0 days 00:21:00
2014-06-01 09:55:00-05:00,41.901317483,-87.728722263,2,1,2,0 days 00:14:00
2014-06-01 10:00:00-05:00,41.766537518,-87.57876851,2,0,3,0 days 00:35:00
2014-06-01 10:00:00-05:00,41.795471856999995,-87.779464513,2,0,3,0 days 00:20:00
2014-06-01 10:00:00-05:00,41.891568682,-87.675570349,2,1,2,0 days 00:25:00
2014-06-01 10:00:00-05:00,41.799213245,-87.62258189100001,2,0,3,0 days 00:19:00
2014-06-01 10:00:00-05:00,41.80830571,-87.69267564799999,2,0,3,0 days 00:23:00
2014-06-01 10:00:00-05:00,41.876671946,-87.753842755,2,0,3,0 days 00:25:00
2014-06-01 10:00:00-05:00,41.965411963,-87.65651096200001,2,1,2,0 days 00:18:00
2014-06-01 10:00:00-05:00,41.768705444,-87.73225650399999,2,1,2,0 days 00:31:00
2014-06-01 10:00:00-05:00,41.779734536,-87.730115022,2,0,3,0 days 00:21:00
2014-06-01 10:00:00-05:00,41.911253511,-87.68724593299999,2,0,3,0 days 00:22:00
2014-06-01 10:00:00-05:00,41.767151281,-87.58281184299999,2,1,2,0 days 00:18:00
2014-06-01 10:00:00-05:00,41.936089551,-87.63941487299999,2,0,3,0 days 00:25:00
2014-06-01 10:00:00-05:00,41.802132606,-87.613677631,2,0,3,0 days 00:30:00
2014-06-01 10:04:00-05:00,41.732137299,-87.66325559399999,2,0,3,0 days 00:22:00
2014-06-01 10:05:00-05:00,41.880908280999996,-87.71171071799999,2,0,3,0 days 00:20:00
2014-06-01 10:14:00-05:00,41.712967603,-87.552321804,2,0,3,0 days 00:28:00
2014-06-01 10:15:00-05:00,41.903937331,-87.6975613,2,0,3,0 days 00:24:00
2014-06-01 10:17:00-05:00,41.692274042,-87.63031426299999,2,0,3,0 days 00:33:00
2014-06-01 10:20:00-05:00,41.975334103,-87.768490595,2,1,1,0 days 00:32:00
2014-06-01 10:24:00-05:00,41.855858339,-87.674233184,2,0,3,0 days 00:30:00
2014-06-01 10:30:00-05:00,41.769467841,-87.586237993,2,0,3,0 days 00:19:00
2014-06-01 10:30:00-05:00,41.876554708,-87.763317302,2,1,1,0 days 00:25:00
2014-06-01 10:30:00-05:00,41.748890913000004,-87.592992275,2,1,2,0 days 00:24:00
2014-06-01 10:30:00-05:00,41.815070398,-87.69564198200001,2,1,2,0 days 00:25:00
2014-06-01 10:30:00-05:00,41.772840435999996,-87.571590016,2,0,3,0 days 00:23:00
2014-06-01 10:30:00-05:00,41.735873875,-87.657431518,2,1,2,0 days 00:26:00
2014-06-01 10:30:00-05:00,41.767438695,-87.584381057,2,0,3,0 days 00:19:00
2014-06-01 10:40:00-05:00,41.869546445,-87.72284629299999,2,0,3,0 days 00:20:00
2014-06-01 10:43:00-05:00,41.909384715,-87.76510100899999,2,1,2,0 days 00:21:00
2014-06-01 10:50:00-05:00,41.872556716,-87.698518589,2,0,3,0 days 00:21:00
2014-06-01 10:55:00-05:00,41.884573898,-87.73482568799999,2,0,3,0 days 00:24:00
2014-06-01 11:00:00-05:00,41.958734623000005,-87.76078397200001,2,1,2,0 days 00:19:00
2014-06-01 11:00:00-05:00,41.681599951,-87.62919311700001,2,0,3,0 days 00:13:00
2014-06-01 11:00:00-05:00,41.812642257,-87.683982734,2,1,2,0 days 00:18:00
2014-06-01 11:00:00-05:00,41.829439409,-87.672816431,2,0,3,0 days 00:21:00
2014-06-01 11:00:00-05:00,41.800798771,-87.644089256,2,0,3,0 days 00:20:00
2014-06-01 11:00:00-05:00,41.990659046,-87.68076036,2,0,3,0 days 00:20:00
2014-06-01 11:00:00-05:00,41.65502188,-87.60511193,2,0,3,0 days 00:28:00
2014-06-01 11:00:00-05:00,41.877285759,-87.710170566,2,0,3,0 days 00:16:00
2014-06-01 11:05:00-05:00,41.990659046,-87.68076036,2,0,3,0 days 00:25:00
2014-06-01 11:06:00-05:00,41.769378793,-87.663942241,2,0,3,0 days 00:33:00
2014-06-01 11:09:00-05:00,41.815028699,-87.66513254799999,2,0,3,0 days 00:21:00
2014-06-01 11:10:00-05:00,41.773332267,-87.662819668,2,0,3,0 days 00:25:00
2014-06-01 11:10:00-05:00,41.878026122,-87.72180353600001,2,0,3,0 days 00:24:00
2014-06-01 11:14:00-05:00,41.849110705,-87.70517351,2,0,3,0 days 00:23:00
2014-06-01 11:15:00-05:00,41.931521715,-87.747484859,2,1,2,0 days 00:27:00
2014-06-01 11:15:00-05:00,41.864493678,-87.639158,2,1,2,0 days 00:28:00
2014-06-01 11:20:00-05:00,41.749258370999996,-87.662198065,2,0,3,0 days 00:23:00
2014-06-01 11:25:00-05:00,41.977432089000004,-87.84026786700001,2,0,3,0 days 00:28:00
2014-06-01 11:27:00-05:00,41.844073188,-87.626926379,2,1,2,0 days 00:22:00
2014-06-01 11:30:00-05:00,41.711742734,-87.621912844,2,0,3,0 days 00:21:00
2014-06-01 11:30:00-05:00,41.705885906999995,-87.538912504,2,0,3,0 days 00:28:00
2014-06-01 11:30:00-05:00,41.758174759,-87.54993401600001,2,0,3,0 days 00:22:00
2014-06-01 11:30:00-05:00,41.892236758,-87.749397576,2,0,3,0 days 00:18:00
2014-06-01 11:30:00-05:00,41.877848189,-87.736493098,2,0,3,0 days 00:33:00
2014-06-01 11:30:00-05:00,41.754172384,-87.552581097,2,0,3,0 days 00:33:00
2014-06-01 11:33:00-05:00,41.764728045,-87.56127231200001,2,0,3,0 days 00:28:00
2014-06-01 11:40:00-05:00,41.690514443000005,-87.62576414,2,0,3,0 days 00:25:00
2014-06-01 11:40:00-05:00,41.823628586,-87.63277918200001,2,0,3,0 days 00:27:00
2014-06-01 11:45:00-05:00,41.907131317,-87.67798216700001,2,1,2,0 days 00:20:00
2014-06-01 11:45:00-05:00,41.808614751,-87.664091468,2,1,2,0 days 00:19:00
2014-06-01 11:45:00-05:00,41.930049491999995,-87.68592073299999,2,0,3,0 days 00:24:00
2014-06-01 11:45:00-05:00,41.853268942,-87.705298,2,0,3,0 days 00:17:00
2014-06-01 11:50:00-05:00,41.911707849,-87.771542812,2,0,3,0 days 00:24:00
2014-06-01 11:50:00-05:00,41.773332267,-87.662819668,2,0,3,0 days 00:24:00
2014-06-01 12:00:00-05:00,41.734584273,-87.55551858,2,0,3,0 days 00:21:00
2014-06-01 12:00:00-05:00,41.77010738,-87.64696197100001,2,0,3,0 days 00:21:00
2014-06-01 12:00:00-05:00,41.808109441,-87.70483695200001,2,0,3,0 days 00:24:00
2014-06-01 12:00:00-05:00,41.746154925,-87.666975846,2,1,2,0 days 00:14:00
2014-06-01 12:00:00-05:00,41.948580123,-87.686703735,2,1,2,0 days 00:23:00
2014-06-01 12:00:00-05:00,41.961615243000004,-87.725398654,2,0,3,0 days 00:24:00
2014-06-01 12:00:00-05:00,41.899898549,-87.661071135,2,1,2,0 days 00:25:00
2014-06-01 12:00:00-05:00,41.899030463,-87.725401243,2,0,3,0 days 00:24:00
2014-06-01 12:00:00-05:00,41.85188867,-87.696840036,2,1,2,0 days 00:22:00
2014-06-01 12:00:00-05:00,41.700340120999996,-87.563991089,2,0,3,0 days 00:26:00
2014-06-01 12:00:00-05:00,41.781614403,-87.612055543,2,0,3,0 days 00:20:00
2014-06-01 12:00:00-05:00,41.957831205,-87.677091628,2,1,2,0 days 00:21:00
2014-06-01 12:00:00-05:00,41.928950523000005,-87.726899566,2,1,2,0 days 00:18:00
2014-06-01 12:00:00-05:00,41.955120653,-87.654561081,2,0,3,0 days 00:19:00
2014-06-01 12:00:00-05:00,41.763327102,-87.584703781,2,1,2,0 days 00:24:00
2014-06-01 12:00:00-05:00,41.928950523000005,-87.726899566,2,1,2,0 days 00:24:00
2014-06-01 12:00:00-05:00,41.78122521,-87.610824315,2,1,1,0 days 00:25:00
2014-06-01 12:00:00-05:00,41.967665781,-87.662730846,2,0,3,0 days 00:28:00
2014-06-01 12:00:00-05:00,41.895101881,-87.670557248,2,1,2,0 days 00:25:00
2014-06-01 12:00:00-05:00,41.82952331,-87.61107400600001,2,0,3,0 days 00:28:00
2014-06-01 12:00:00-05:00,41.853226201,-87.63515415,2,1,2,0 days 00:29:00
2014-06-01 12:00:00-05:00,41.773042796,-87.611429387,2,0,3,0 days 00:17:00
2014-06-01 12:00:00-05:00,41.722316753,-87.682109006,2,1,2,0 days 00:38:00
2014-06-01 12:00:00-05:00,41.863375747,-87.65645745100001,2,1,2,0 days 00:23:00
2014-06-01 12:00:00-05:00,41.789532799999996,-87.655969749,2,0,3,0 days 00:27:00
2014-06-01 12:00:00-05:00,41.989273789,-87.692059719,2,0,3,0 days 00:20:00
2014-06-01 12:00:00-05:00,41.836639352,-87.699919506,2,1,2,0 days 00:20:00
2014-06-01 12:00:00-05:00,41.757738544,-87.55641921,2,0,3,0 days 00:18:00
2014-06-01 12:00:00-05:00,41.88446517,-87.634446911,2,1,2,0 days 00:24:00
2014-06-01 12:10:00-05:00,41.885487535,-87.726422045,2,0,3,0 days 00:20:00
2014-06-01 12:10:00-05:00,41.903035658,-87.728775848,2,0,3,0 days 00:22:00
2014-06-01 12:10:00-05:00,41.767867195,-87.632279142,2,0,3,0 days 00:18:00
2014-06-01 12:15:00-05:00,41.853203765,-87.724796627,2,1,2,0 days 00:20:00
2014-06-01 12:15:00-05:00,41.883467894,-87.75028165799999,2,0,3,0 days 00:28:00
2014-06-01 12:15:00-05:00,41.711667631,-87.62842923,2,0,3,0 days 00:25:00
2014-06-01 12:15:00-05:00,41.749414464000004,-87.73044659700001,2,0,3,0 days 00:26:00
2014-06-01 12:23:00-05:00,41.885047508,-87.701318164,2,0,3,0 days 00:23:00
2014-06-01 12:25:00-05:00,41.911793848,-87.76559399,2,0,3,0 days 00:32:00
2014-06-01 12:28:00-05:00,41.870284600000005,-87.713106036,2,0,3,0 days 00:23:00
2014-06-01 12:30:00-05:00,41.691783346,-87.681622555,2,1,2,0 days 00:22:00
2014-06-01 12:30:00-05:00,41.897895128,-87.624096605,2,1,2,0 days 00:29:00
2014-06-01 12:30:00-05:00,41.903843146999996,-87.722681315,2,0,3,0 days 00:20:00
2014-06-01 12:30:00-05:00,41.841103444,-87.62685261799999,2,1,2,0 days 00:18:00
2014-06-01 12:30:00-05:00,41.768758359,-87.588973525,2,1,2,0 days 00:23:00
2014-06-01 12:30:00-05:00,41.982161273,-87.668500261,2,1,1,0 days 00:18:00
2014-06-01 12:35:00-05:00,41.86019725,-87.715240904,2,0,3,0 days 00:27:00
