Timestamp,Latitude,Longitude,#Responders,Police,Priority,Service Time
2014-06-01 12:38:00-05:00,41.977244335,-87.65501023799999,2,0,3,0 days 00:20:00
2014-06-01 12:40:00-05:00,41.695247013,-87.62911019200001,2,0,3,0 days 00:27:00
2014-06-01 12:44:00-05:00,41.97895078,-87.66711771700001,2,0,3,0 days 00:23:00
2014-06-01 12:45:00-05:00,41.765806443,-87.609740049,2,0,3,0 days 00:26:00
2014-06-01 12:45:00-05:00,41.720439012,-87.53891276600001,2,0,3,0 days 00:26:00
2014-06-01 12:45:00-05:00,41.735567532,-87.622580595,2,0,3,0 days 00:23:00
2014-06-01 12:50:00-05:00,41.945643679,-87.807018436,2,0,3,0 days 00:19:00
2014-06-01 12:52:00-05:00,41.881905413,-87.704830372,2,0,3,0 days 00:24:00
2014-06-01 13:00:00-05:00,41.79473773,-87.58252675899999,2,0,3,0 days 00:33:00
2014-06-01 13:00:00-05:00,41.950253232,-87.782295347,2,0,3,0 days 00:25:00
2014-06-01 13:00:00-05:00,41.90690686,-87.74604947899999,2,0,3,0 days 00:26:00
2014-06-01 13:00:00-05:00,42.010367379,-87.66447553200001,2,0,3,0 days 00:24:00
2014-06-01 13:00:00-05:00,41.801307936,-87.584690956,2,0,3,0 days 00:26:00
2014-06-01 13:00:00-05:00,41.764167039,-87.68445341799999,2,1,2,0 days 00:17:00
2014-06-01 13:00:00-05:00,41.845980955,-87.731585112,2,0,3,0 days 00:23:00
2014-06-01 13:00:00-05:00,41.708221951999995,-87.62594355600001,2,1,2,0 days 00:21:00
2014-06-01 13:00:00-05:00,41.764682386,-87.66378579200001,2,1,2,0 days 00:24:00
2014-06-01 13:00:00-05:00,41.780328363,-87.717896689,2,0,3,0 days 00:31:00
2014-06-01 13:00:00-05:00,41.953754971,-87.718539817,2,1,2,0 days 00:24:00
2014-06-01 13:00:00-05:00,41.953719195,-87.723150264,2,0,3,0 days 00:17:00
2014-06-01 13:02:00-05:00,41.881203182,-87.647342333,2,1,2,0 days 00:18:00
2014-06-01 13:05:00-05:00,41.773223738,-87.679702672,2,0,3,0 days 00:25:00
2014-06-01 13:05:00-05:00,41.729458085,-87.54427490100001,2,0,3,0 days 00:22:00
2014-06-01 13:10:00-05:00,41.88220595,-87.767368945,2,0,3,0 days 00:26:00
2014-06-01 13:10:00-05:00,41.88099404,-87.704277465,2,0,3,0 days 00:29:00
2014-06-01 13:11:00-05:00,41.884684495,-87.771941195,2,0,3,0 days 00:17:00
2014-06-01 13:15:00-05:00,41.849976208,-87.703362891,2,0,3,0 days 00:26:00
2014-06-01 13:15:00-05:00,41.723062534,-87.626275325,2,0,3,0 days 00:25:00
2014-06-01 13:15:00-05:00,41.909614875,-87.747016581,2,1,2,0 days 00:21:00
2014-06-01 13:17:00-05:00,41.961136383,-87.712325027,2,0,3,0 days 00:22:00
2014-06-01 13:25:00-05:00,41.740372699,-87.67411837,2,0,3,0 days 00:27:00
2014-06-01 13:30:00-05:00,41.747746453000005,-87.664584768,2,0,3,0 days 00:22:00
2014-06-01 13:30:00-05:00,42.010292366,-87.669042664,2,0,3,0 days 00:18:00
2014-06-01 13:30:00-05:00,41.7450539,-87.61233664,2,0,3,0 days 00:20:00
2014-06-01 13:38:00-05:00,41.781560138,-87.615660279,2,1,1,0 days 00:23:00
2014-06-01 13:42:00-05:00,41.88171846,-87.62776042600001,2,0,3,0 days 00:27:00
2014-06-01 13:45:00-05:00,41.945863902,-87.767912706,2,0,3,0 days 00:20:00
2014-06-01 13:49:00-05:00,41.71288559,-87.564577676,2,1,1,0 days 00:24:00
2014-06-01 13:50:00-05:00,41.945399848,-87.79997016899999,2,0,3,0 days 00:23:00
2014-06-01 14:00:00-05:00,41.783316166999995,-87.593120705,2,0,3,0 days 00:25:00
2014-06-01 14:00:00-05:00,41.889313506,-87.754694416,2,0,3,0 days 00:37:00
2014-06-01 14:00:00-05:00,41.779123111,-87.599141358,2,0,3,0 days 00:25:00
2014-06-01 14:00:00-05:00,41.761910257,-87.57495946200001,2,0,3,0 days 00:20:00
2014-06-01 14:00:00-05:00,41.793603981,-87.620817628,2,1,2,0 days 00:26:00
2014-06-01 14:00:00-05:00,41.794121828,-87.599758651,2,0,3,0 days 00:25:00
2014-06-01 14:00:00-05:00,41.876715743000005,-87.75056702200001,2,0,3,0 days 00:24:00
2014-06-01 14:00:00-05:00,41.943122315,-87.64936593799999,2,1,2,0 days 00:26:00
2014-06-01 14:00:00-05:00,41.981316056,-87.69509293,2,1,2,0 days 00:25:00
2014-06-01 14:00:00-05:00,41.71065971,-87.63595188,2,1,1,0 days 00:22:00
2014-06-01 14:00:00-05:00,41.857729000999996,-87.635971485,2,1,2,0 days 00:26:00
2014-06-01 14:00:00-05:00,42.017938371999996,-87.682097054,2,0,3,0 days 00:23:00
2014-06-01 14:00:00-05:00,41.771068348,-87.583799955,2,0,3,0 days 00:31:00
2014-06-01 14:00:00-05:00,41.9334881,-87.65736678,2,1,2,0 days 00:26:00
2014-06-01 14:00:00-05:00,41.885981015,-87.642781484,2,0,3,0 days 00:21:00
2014-06-01 14:00:00-05:00,41.883578698,-87.709734846,2,1,2,0 days 00:28:00
2014-06-01 14:00:00-05:00,41.752212076999996,-87.66093226299999,2,0,3,0 days 00:24:00
2014-06-01 14:00:00-05:00,41.762458509,-87.64002064,2,0,3,0 days 00:21:00
2014-06-01 14:00:00-05:00,41.755346402,-87.64294120299999,2,1,2,0 days 00:25:00
2014-06-01 14:05:00-05:00,41.882470918,-87.627847625,2,1,2,0 days 00:20:00
2014-06-01 14:10:00-05:00,41.899094781,-87.74835068700001,2,0,3,0 days 00:27:00
2014-06-01 14:10:00-05:00,41.886283465,-87.76339609,2,1,2,0 days 00:20:00
2014-06-01 14:15:00-05:00,41.73585412,-87.658739723,2,0,3,0 days 00:22:00
2014-06-01 14:15:00-05:00,41.879462555,-87.74837187799999,2,0,3,0 days 00:19:00
2014-06-01 14:18:00-05:00,41.703786538,-87.60519913799999,2,0,3,0 days 00:36:00
2014-06-01 14:20:00-05:00,41.897982936999995,-87.624095634,2,1,2,0 days 00:24:00
2014-06-01 14:20:00-05:00,41.799859237,-87.67575355700001,2,1,1,0 days 00:21:00
2014-06-01 14:25:00-05:00,41.793223108,-87.65120397,2,0,3,0 days 00:20:00
2014-06-01 14:28:00-05:00,41.899789956,-87.720115618,2,0,3,0 days 00:26:00
2014-06-01 14:28:00-05:00,41.939272775,-87.70769291299999,2,0,3,0 days 00:20:00
2014-06-01 14:30:00-05:00,41.963008684,-87.654760481,2,1,2,0 days 00:24:00
2014-06-01 14:30:00-05:00,41.764245439,-87.64924206299999,2,0,3,0 days 00:19:00
2014-06-01 14:30:00-05:00,41.922133925,-87.65714123299999,2,1,2,0 days 00:21:00
2014-06-01 14:30:00-05:00,41.697307574,-87.618373671,2,1,2,0 days 00:20:00
2014-06-01 14:30:00-05:00,41.791668176,-87.656024275,2,0,3,0 days 00:25:00
2014-06-01 14:30:00-05:00,41.963008684,-87.654760481,2,0,3,0 days 00:21:00
2014-06-01 14:30:00-05:00,41.899964114,-87.62674047200001,2,1,2,0 days 00:21:00
2014-06-01 14:30:00-05:00,41.858065739000004,-87.710305805,2,0,3,0 days 00:24:00
2014-06-01 14:38:00-05:00,41.964075245,-87.649976537,2,0,3,0 days 00:20:00
2014-06-01 14:45:00-05:00,41.827797157,-87.631434876,2,0,3,0 days 00:20:00
2014-06-01 14:50:00-05:00,41.780427786,-87.69586800100001,2,0,3,0 days 00:24:00
2014-06-01 14:52:00-05:00,41.817597349,-87.623057324,2,0,3,0 days 00:31:00
2014-06-01 15:00:00-05:00,41.859776046,-87.69641308700001,2,0,3,0 days 00:29:00
2014-06-01 15:00:00-05:00,41.857868846,-87.62474461299999,2,1,2,0 days 00:21:00
2014-06-01 15:00:00-05:00,41.772833915,-87.70175742299999,2,1,1,0 days 00:30:00
2014-06-01 15:00:00-05:00,41.972321391,-87.684470512,2,0,3,0 days 00:18:00
2014-06-01 15:00:00-05:00,41.899663409,-87.67018683799999,2,1,2,0 days 00:23:00
2014-06-01 15:00:00-05:00,41.877541813,-87.68698707899999,2,1,2,0 days 00:34:00
2014-06-01 15:00:00-05:00,41.827797157,-87.631434876,2,0,3,0 days 00:18:00
2014-06-01 15:00:00-05:00,41.989996773,-87.69573454399999,2,1,2,0 days 00:21:00
2014-06-01 15:00:00-05:00,41.703765026999996,-87.701261948,2,0,3,0 days 00:27:00
2014-06-01 15:00:00-05:00,41.779109695,-87.69374358799999,2,1,1,0 days 00:32:00
2014-06-01 15:00:00-05:00,41.766455964,-87.648089576,2,1,2,0 days 00:23:00
2014-06-01 15:00:00-05:00,41.809208114,-87.62751129799999,2,1,2,0 days 00:14:00
2014-06-01 15:00:00-05:00,41.975862946,-87.83911785,2,0,3,0 days 00:21:00
2014-06-01 15:00:00-05:00,41.858730372,-87.66453095700001,2,1,2,0 days 00:23:00
2014-06-01 15:00:00-05:00,41.847516128,-87.683927475,2,0,3,0 days 00:32:00
2014-06-01 15:00:00-05:00,41.893387387,-87.62116045299999,2,1,2,0 days 00:21:00
2014-06-01 15:00:00-05:00,41.812507916,-87.633986169,2,0,3,0 days 00:19:00
2014-06-01 15:00:00-05:00,41.891135724,-87.628049777,2,1,2,0 days 00:31:00
2014-06-01 15:01:00-05:00,41.876795906,-87.74529710600001,2,0,3,0 days 00:24:00
2014-06-01 15:05:00-05:00,41.819226855,-87.619862304,2,0,3,0 days 00:18:00
2014-06-01 15:05:00-05:00,41.893130649,-87.749253539,2,0,3,0 days 00:22:00
2014-06-01 15:05:00-05:00,41.72766309,-87.651890615,2,0,3,0 days 00:21:00
2014-06-01 15:05:00-05:00,41.89560486,-87.633230925,2,0,3,0 days 00:22:00
2014-06-01 15:10:00-05:00,41.754345523000005,-87.60528033,2,0,3,0 days 00:26:00
2014-06-01 15:12:00-05:00,41.863873174,-87.70437189299999,2,0,3,0 days 00:22:00
2014-06-01 15:15:00-05:00,41.716827275,-87.669018706,2,0,3,0 days 00:21:00
2014-06-01 15:20:00-05:00,41.993273361,-87.70922066799999,2,0,3,0 days 00:22:00
2014-06-01 15:30:00-05:00,41.913262365,-87.66898430399999,2,1,2,0 days 00:20:00
2014-06-01 15:30:00-05:00,41.742623812,-87.628032125,2,1,2,0 days 00:24:00
2014-06-01 15:30:00-05:00,41.893745225,-87.704538011,2,0,3,0 days 00:29:00
2014-06-01 15:30:00-05:00,41.690552673,-87.60595251,2,0,3,0 days 00:19:00
2014-06-01 15:30:00-05:00,41.94607874,-87.750509184,2,1,2,0 days 00:22:00
2014-06-01 15:30:00-05:00,41.73887651,-87.650991641,2,0,3,0 days 00:30:00
2014-06-01 15:30:00-05:00,41.900665603,-87.73736060600001,2,0,3,0 days 00:18:00
2014-06-01 15:35:00-05:00,41.967237894,-87.65668652,2,0,3,0 days 00:22:00
2014-06-01 15:36:00-05:00,41.932782967,-87.64583438,2,1,2,0 days 00:19:00
2014-06-01 15:40:00-05:00,41.677353983,-87.62509567299999,2,0,3,0 days 00:28:00
2014-06-01 15:40:00-05:00,41.677353983,-87.62509567299999,2,0,3,0 days 00:25:00
2014-06-01 15:41:00-05:00,41.718404166,-87.555164291,2,0,3,0 days 00:23:00
2014-06-01 15:45:00-05:00,41.808147803000004,-87.664961971,2,0,3,0 days 00:31:00
2014-06-01 15:45:00-05:00,41.837871585,-87.623435005,2,0,3,0 days 00:28:00
2014-06-01 15:51:00-05:00,41.861678078000004,-87.720160521,2,0,3,0 days 00:25:00
2014-06-01 15:54:00-05:00,41.902553158,-87.758255623,2,0,3,0 days 00:22:00
2014-06-01 15:56:00-05:00,41.996663875,-87.691073193,2,0,3,0 days 00:34:00
2014-06-01 15:57:00-05:00,41.909463948,-87.706999501,2,0,3,0 days 00:21:00
2014-06-01 16:00:00-05:00,41.897363124,-87.753211291,2,0,3,0 days 00:19:00
2014-06-01 16:00:00-05:00,41.919409535999996,-87.719284803,2,1,1,0 days 00:31:00
2014-06-01 16:00:00-05:00,41.780361586,-87.673928946,2,0,3,0 days 00:22:00
2014-06-01 16:00:00-05:00,41.757979084,-87.59199354200001,2,1,2,0 days 00:27:00
2014-06-01 16:00:00-05:00,41.750952443,-87.581666614,2,0,3,0 days 00:25:00
2014-06-01 16:00:00-05:00,41.765558228,-87.622733535,2,1,2,0 days 00:20:00
2014-06-01 16:00:00-05:00,41.964240013,-87.838839992,2,1,2,0 days 00:26:00
2014-06-01 16:00:00-05:00,41.928720166,-87.672715635,2,0,3,0 days 00:26:00
2014-06-01 16:00:00-05:00,41.837397532,-87.696088253,2,1,2,0 days 00:25:00
2014-06-01 16:00:00-05:00,41.794344947,-87.615968735,2,1,2,0 days 00:26:00
2014-06-01 16:00:00-05:00,41.894993403,-87.622148996,2,0,3,0 days 00:20:00
2014-06-01 16:00:00-05:00,41.80865564,-87.751745486,2,0,3,0 days 00:20:00
2014-06-01 16:00:00-05:00,41.892017399000004,-87.62416530600001,2,0,3,0 days 00:25:00
2014-06-01 16:00:00-05:00,41.697194456,-87.61960158,2,0,3,0 days 00:19:00
2014-06-01 16:00:00-05:00,41.762380054,-87.590157853,2,1,2,0 days 00:25:00
2014-06-01 16:00:00-05:00,41.914300523,-87.72769225200001,2,1,2,0 days 00:28:00
2014-06-01 16:00:00-05:00,41.851226991,-87.717419422,2,0,3,0 days 00:18:00
2014-06-01 16:00:00-05:00,41.884650262,-87.627915459,2,1,2,0 days 00:27:00
2014-06-01 16:00:00-05:00,41.856687544,-87.682006664,2,1,2,0 days 00:18:00
2014-06-01 16:00:00-05:00,41.910568715,-87.728800291,2,0,3,0 days 00:29:00
2014-06-01 16:03:00-05:00,41.816216158,-87.627375659,2,0,3,0 days 00:28:00
2014-06-01 16:11:00-05:00,41.690988096999995,-87.70690098600001,2,0,3,0 days 00:35:00
2014-06-01 16:15:00-05:00,41.932012618,-87.64094011600001,2,0,3,0 days 00:24:00
2014-06-01 16:16:00-05:00,41.771981229,-87.644584811,2,0,3,0 days 00:26:00
2014-06-01 16:17:00-05:00,41.855264352,-87.65192161600001,2,0,3,0 days 00:20:00
2014-06-01 16:20:00-05:00,41.932650752,-87.653123528,2,1,2,0 days 00:25:00
2014-06-01 16:30:00-05:00,41.767438695,-87.584381057,2,1,1,0 days 00:18:00
2014-06-01 16:34:00-05:00,41.882259032,-87.763674222,2,1,2,0 days 00:16:00
2014-06-01 16:35:00-05:00,41.927866977,-87.74975259899999,2,0,3,0 days 00:25:00
2014-06-01 16:36:00-05:00,41.781950129,-87.687383339,2,0,3,0 days 00:30:00
2014-06-01 16:45:00-05:00,41.781288798,-87.703203372,2,0,3,0 days 00:21:00
2014-06-01 16:45:00-05:00,41.749657946999996,-87.66342156,2,1,2,0 days 00:23:00
2014-06-01 16:45:00-05:00,41.877352716,-87.70282971399999,2,0,3,0 days 00:28:00
2014-06-01 16:45:00-05:00,41.892782898,-87.71379193799999,2,0,3,0 days 00:24:00
2014-06-01 16:48:00-05:00,41.910624936,-87.66799767299999,2,0,3,0 days 00:25:00
2014-06-01 16:54:00-05:00,41.872819179000004,-87.701824172,2,0,3,0 days 00:17:00
2014-06-01 16:58:00-05:00,41.766781795,-87.611664534,2,0,3,0 days 00:21:00
2014-06-01 17:00:00-05:00,41.952688965,-87.65357958799999,2,1,1,0 days 00:20:00
2014-06-01 17:00:00-05:00,41.909984251,-87.71745006799999,2,1,2,0 days 00:25:00
2014-06-01 17:00:00-05:00,41.878562813,-87.747906394,2,0,3,0 days 00:32:00
2014-06-01 17:00:00-05:00,41.950932580999996,-87.729143246,2,1,2,0 days 00:32:00
2014-06-01 17:00:00-05:00,41.926152969,-87.758683132,2,1,2,0 days 00:28:00
2014-06-01 17:00:00-05:00,41.747688375,-87.551483355,2,0,3,0 days 00:24:00
2014-06-01 17:00:00-05:00,41.924901179,-87.76967059299999,2,0,3,0 days 00:23:00
2014-06-01 17:00:00-05:00,41.890032092,-87.630214094,2,1,2,0 days 00:17:00
2014-06-01 17:00:00-05:00,41.924901179,-87.76967059299999,2,1,2,0 days 00:23:00
2014-06-01 17:00:00-05:00,41.86751696,-87.703264137,2,0,3,0 days 00:27:00
2014-06-01 17:00:00-05:00,41.924870416,-87.69067665899999,2,1,2,0 days 00:22:00
2014-06-01 17:00:00-05:00,41.725441931999995,-87.57299271299999,2,0,3,0 days 00:21:00
2014-06-01 17:08:00-05:00,41.925115037,-87.75201923200001,2,0,3,0 days 00:18:00
2014-06-01 17:10:00-05:00,41.959889598000004,-87.702093926,2,1,2,0 days 00:24:00
2014-06-01 17:10:00-05:00,41.977017622,-87.692447486,2,1,2,0 days 00:22:00
2014-06-01 17:11:00-05:00,41.750655507,-87.64325166399999,2,0,3,0 days 00:32:00
2014-06-01 17:11:00-05:00,41.793060906,-87.703539139,2,0,3,0 days 00:23:00
2014-06-01 17:15:00-05:00,41.86641507,-87.705004143,2,0,3,0 days 00:21:00
2014-06-01 17:15:00-05:00,41.808424013,-87.68538983,2,0,3,0 days 00:17:00
2014-06-01 17:15:00-05:00,41.928148661,-87.650547519,2,1,2,0 days 00:19:00
2014-06-01 17:19:00-05:00,41.754592961,-87.74152853700001,2,1,2,0 days 00:30:00
2014-06-01 17:22:00-05:00,41.751294965999996,-87.604589185,2,0,3,0 days 00:20:00
2014-06-01 17:30:00-05:00,41.765797912,-87.610128694,2,0,3,0 days 00:20:00
2014-06-01 17:30:00-05:00,41.930049491999995,-87.68592073299999,2,1,2,0 days 00:23:00
2014-06-01 17:30:00-05:00,41.753616696,-87.715084428,2,0,3,0 days 00:24:00
2014-06-01 17:30:00-05:00,41.912437783,-87.736189335,2,1,2,0 days 00:22:00
2014-06-01 17:30:00-05:00,41.76680404,-87.60561968299999,2,0,3,0 days 00:31:00
2014-06-01 17:31:00-05:00,41.884743626,-87.773372899,2,1,1,0 days 00:15:00
2014-06-01 17:33:00-05:00,41.78041724,-87.60542545700001,2,0,3,0 days 00:23:00
2014-06-01 17:40:00-05:00,41.812128635,-87.615212771,2,1,2,0 days 00:23:00
2014-06-01 17:42:00-05:00,41.690761628000004,-87.62401499200001,2,0,3,0 days 00:26:00
2014-06-01 17:45:00-05:00,41.845785471,-87.712388484,2,0,3,0 days 00:23:00
2014-06-01 17:45:00-05:00,41.931439065,-87.67883591299999,2,0,3,0 days 00:16:00
2014-06-01 17:45:00-05:00,41.871899737,-87.729352051,2,0,3,0 days 00:39:00
2014-06-01 17:45:00-05:00,41.692149840999996,-87.61335612299999,2,0,3,0 days 00:20:00
2014-06-01 17:50:00-05:00,41.997808773,-87.68531531299999,2,0,3,0 days 00:21:00
2014-06-01 17:56:00-05:00,41.827580307,-87.63142623700001,2,0,3,0 days 00:16:00
2014-06-01 17:57:00-05:00,41.77780319,-87.65355981799999,2,0,3,0 days 00:21:00
2014-06-01 18:00:00-05:00,41.90982557,-87.736246746,2,1,2,0 days 00:18:00
2014-06-01 18:00:00-05:00,41.913146171,-87.75666522899999,2,0,3,0 days 00:31:00
2014-06-01 18:00:00-05:00,41.897660078,-87.667335203,2,1,2,0 days 00:24:00
2014-06-01 18:00:00-05:00,41.971115935,-87.695106513,2,0,3,0 days 00:21:00
2014-06-01 18:00:00-05:00,41.809451469,-87.700352475,2,0,3,0 days 00:22:00
2014-06-01 18:00:00-05:00,41.95347181,-87.743552438,2,0,3,0 days 00:25:00
2014-06-01 18:00:00-05:00,41.70191623,-87.52924263,2,0,3,0 days 00:21:00
2014-06-01 18:00:00-05:00,41.95347181,-87.743552438,2,1,2,0 days 00:23:00
2014-06-01 18:00:00-05:00,41.716679404000004,-87.62274113,2,0,3,0 days 00:25:00
2014-06-01 18:00:00-05:00,41.924079957,-87.65720520100001,2,1,2,0 days 00:18:00
2014-06-01 18:00:00-05:00,41.950629555999996,-87.669783819,2,1,2,0 days 00:22:00
2014-06-01 18:00:00-05:00,41.898884591,-87.734196199,2,1,2,0 days 00:12:00
2014-06-01 18:00:00-05:00,41.903339138,-87.66802189200001,2,1,2,0 days 00:20:00
2014-06-01 18:00:00-05:00,41.872829869,-87.676335291,2,0,3,0 days 00:24:00
2014-06-01 18:00:00-05:00,41.98262954,-87.65658978,2,1,2,0 days 00:21:00
2014-06-01 18:05:00-05:00,41.899410159,-87.624131266,2,1,2,0 days 00:29:00
2014-06-01 18:10:00-05:00,41.899103445,-87.71695590200001,2,0,3,0 days 00:21:00
2014-06-01 18:13:00-05:00,41.76831036,-87.649345507,2,1,2,0 days 00:28:00
2014-06-01 18:14:00-05:00,42.010305124,-87.697956608,2,0,3,0 days 00:23:00
2014-06-01 18:15:00-05:00,41.807820161,-87.727614164,2,1,2,0 days 00:21:00
2014-06-01 18:17:00-05:00,41.938112878000005,-87.680741375,2,0,3,0 days 00:22:00
2014-06-01 18:20:00-05:00,41.837400134,-87.69606254,2,1,2,0 days 00:23:00
2014-06-01 18:20:00-05:00,41.779004438,-87.701003946,2,0,3,0 days 00:24:00
2014-06-01 18:22:00-05:00,41.70697124,-87.638654175,2,0,3,0 days 00:26:00
2014-06-01 18:23:00-05:00,41.75018049,-87.61368650899999,2,0,3,0 days 00:20:00
2014-06-01 18:23:00-05:00,41.881709104,-87.75358792899999,2,0,3,0 days 00:18:00
2014-06-01 18:24:00-05:00,41.883500186999996,-87.627876698,2,1,2,0 days 00:17:00
2014-06-01 18:24:00-05:00,41.867489495,-87.618874339,2,0,3,0 days 00:22:00
2014-06-01 18:27:00-05:00,41.909959926999996,-87.71957008700001,2,0,3,0 days 00:21:00
2014-06-01 18:30:00-05:00,41.946012066,-87.65307708600001,2,0,3,0 days 00:28:00
2014-06-01 18:30:00-05:00,41.795463586,-87.65976892200001,2,0,3,0 days 00:20:00
2014-06-01 18:30:00-05:00,41.827161886,-87.61173162799999,2,0,3,0 days 00:23:00
2014-06-01 18:30:00-05:00,41.764581624,-87.561127448,2,1,1,0 days 00:20:00
2014-06-01 18:32:00-05:00,41.994565826999995,-87.65922601700001,2,0,3,0 days 00:20:00
2014-06-01 18:32:00-05:00,41.652911844,-87.60473685,2,0,3,0 days 00:18:00
