Timestamp,Latitude,Longitude,#Responders,Police,Priority,Service Time
2014-06-01 18:37:00-05:00,41.859019798,-87.710637937,2,0,3,0 days 00:29:00
2014-06-01 18:40:00-05:00,41.729618252,-87.55124457299999,2,1,2,0 days 00:23:00
2014-06-01 18:40:00-05:00,41.903141995,-87.63077557,2,0,3,0 days 00:21:00
2014-06-01 18:45:00-05:00,41.90412856,-87.69690919899999,2,1,2,0 days 00:19:00
2014-06-01 18:45:00-05:00,41.911542759,-87.78507890899999,2,0,3,0 days 00:27:00
2014-06-01 18:47:00-05:00,41.831965309,-87.619350255,2,0,3,0 days 00:13:00
2014-06-01 18:49:00-05:00,41.811606934000004,-87.675174895,2,1,2,0 days 00:21:00
2014-06-01 18:50:00-05:00,41.729358806,-87.60444517,2,0,3,0 days 00:19:00
2014-06-01 18:50:00-05:00,41.997133499,-87.807065274,2,0,3,0 days 00:16:00
2014-06-01 18:51:00-05:00,41.742852856999995,-87.54946072700001,2,0,3,0 days 00:17:00
2014-06-01 18:55:00-05:00,41.888427721,-87.755359801,2,0,3,0 days 00:26:00
2014-06-01 19:00:00-05:00,41.910665332,-87.70188111200001,2,0,3,0 days 00:17:00
2014-06-01 19:00:00-05:00,41.953996645,-87.68953490700001,2,0,3,0 days 00:21:00
2014-06-01 19:00:00-05:00,41.835851695,-87.654743973,2,1,2,0 days 00:27:00
2014-06-01 19:00:00-05:00,41.804101797,-87.661039189,2,0,3,0 days 00:24:00
2014-06-01 19:00:00-05:00,41.764489880999996,-87.63830165,2,1,2,0 days 00:29:00
2014-06-01 19:00:00-05:00,41.875971051,-87.74125093399999,2,0,3,0 days 00:19:00
2014-06-01 19:00:00-05:00,41.808747436,-87.61385669200001,2,0,3,0 days 00:27:00
2014-06-01 19:00:00-05:00,41.787080154,-87.64181614700001,2,0,3,0 days 00:21:00
2014-06-01 19:00:00-05:00,41.796303152,-87.67680208600001,2,0,3,0 days 00:24:00
2014-06-01 19:00:00-05:00,41.962653156,-87.731764414,2,1,2,0 days 00:19:00
2014-06-01 19:00:00-05:00,41.966270629,-87.66254324100001,2,0,3,0 days 00:25:00
2014-06-01 19:00:00-05:00,41.7615124,-87.604220681,2,1,2,0 days 00:24:00
2014-06-01 19:00:00-05:00,41.810638737,-87.607827156,2,1,1,0 days 00:16:00
2014-06-01 19:00:00-05:00,41.895896023,-87.677913394,2,1,2,0 days 00:31:00
2014-06-01 19:01:00-05:00,41.773026958,-87.644610284,2,0,3,0 days 00:26:00
2014-06-01 19:01:00-05:00,41.867163377,-87.718533097,2,0,3,0 days 00:18:00
2014-06-01 19:04:00-05:00,41.680949737,-87.635976238,2,1,1,0 days 00:20:00
2014-06-01 19:08:00-05:00,41.831200469,-87.613763088,2,0,3,0 days 00:18:00
2014-06-01 19:10:00-05:00,41.989463597,-87.65536606799999,2,0,3,0 days 00:28:00
2014-06-01 19:10:00-05:00,41.884710837,-87.765022234,2,0,3,0 days 00:21:00
2014-06-01 19:11:00-05:00,41.764956874,-87.576276158,2,0,3,0 days 00:25:00
2014-06-01 19:20:00-05:00,41.912437783,-87.736189335,2,1,2,0 days 00:23:00
2014-06-01 19:20:00-05:00,41.858033577,-87.727375485,2,0,3,0 days 00:21:00
2014-06-01 19:22:00-05:00,41.747818193,-87.55039707799999,2,0,3,0 days 00:30:00
2014-06-01 19:23:00-05:00,41.95628734,-87.729294876,2,0,3,0 days 00:17:00
2014-06-01 19:25:00-05:00,41.875284555,-87.72437424200001,2,0,3,0 days 00:26:00
2014-06-01 19:30:00-05:00,41.798628606,-87.60547245299999,2,0,3,0 days 00:29:00
2014-06-01 19:30:00-05:00,41.777244966,-87.69646412,2,0,3,0 days 00:26:00
2014-06-01 19:30:00-05:00,41.876231323,-87.721277209,2,0,3,0 days 00:19:00
2014-06-01 19:30:00-05:00,41.844000177,-87.628442902,2,0,3,0 days 00:25:00
2014-06-01 19:30:00-05:00,41.894029785,-87.749061702,2,1,2,0 days 00:20:00
2014-06-01 19:30:00-05:00,41.965457044000004,-87.652995284,2,0,3,0 days 00:24:00
2014-06-01 19:30:00-05:00,41.944243439,-87.654239051,2,0,3,0 days 00:24:00
2014-06-01 19:30:00-05:00,41.847600702,-87.707566594,2,0,3,0 days 00:24:00
2014-06-01 19:30:00-05:00,41.802444929,-87.655085571,2,1,1,0 days 00:23:00
2014-06-01 19:30:00-05:00,41.800725062,-87.65382740000001,2,1,1,0 days 00:20:00
2014-06-01 19:34:00-05:00,41.749349688,-87.556487387,2,0,3,0 days 00:20:00
2014-06-01 19:35:00-05:00,41.98382725,-87.778018929,2,0,3,0 days 00:28:00
2014-06-01 19:39:00-05:00,41.850099098,-87.67823796200001,2,0,3,0 days 00:24:00
2014-06-01 19:42:00-05:00,41.813542636,-87.639891854,2,0,3,0 days 00:20:00
2014-06-01 19:44:00-05:00,41.827405440999996,-87.622182081,2,1,1,0 days 00:25:00
2014-06-01 19:45:00-05:00,41.747300318,-87.698662043,2,0,3,0 days 00:23:00
2014-06-01 19:45:00-05:00,41.800615481,-87.689106709,2,1,2,0 days 00:22:00
2014-06-01 19:45:00-05:00,41.766105333,-87.65050159299999,2,0,3,0 days 00:29:00
2014-06-01 19:50:00-05:00,41.899945921,-87.627798561,2,1,2,0 days 00:19:00
2014-06-01 19:50:00-05:00,41.84056862,-87.675417664,2,0,3,0 days 00:19:00
2014-06-01 19:52:00-05:00,41.738189327,-87.592327445,2,0,3,0 days 00:34:00
2014-06-01 19:54:00-05:00,41.874540188000005,-87.76161313799999,2,1,1,0 days 00:19:00
2014-06-01 19:58:00-05:00,41.809231488,-87.626403294,2,0,3,0 days 00:21:00
2014-06-01 20:00:00-05:00,41.670002157,-87.640446289,2,0,3,0 days 00:20:00
2014-06-01 20:00:00-05:00,41.978495324,-87.68925142299999,2,0,3,0 days 00:21:00
2014-06-01 20:00:00-05:00,41.717682177,-87.56985724200001,2,1,2,0 days 00:17:00
2014-06-01 20:00:00-05:00,41.783012885,-87.62377646700001,2,0,3,0 days 00:20:00
2014-06-01 20:00:00-05:00,41.786420549,-87.692768911,2,0,3,0 days 00:25:00
2014-06-01 20:00:00-05:00,41.935749944,-87.696844829,2,1,2,0 days 00:25:00
2014-06-01 20:00:00-05:00,41.76765006,-87.56650116700001,2,0,3,0 days 00:20:00
2014-06-01 20:00:00-05:00,41.762527673,-87.641478715,2,1,2,0 days 00:25:00
2014-06-01 20:00:00-05:00,41.859492718,-87.656472706,2,1,2,0 days 00:30:00
2014-06-01 20:00:00-05:00,41.764443854,-87.69863607299999,2,1,1,0 days 00:18:00
2014-06-01 20:00:00-05:00,41.735675715,-87.64531358100001,2,0,3,0 days 00:23:00
2014-06-01 20:00:00-05:00,41.896888585999996,-87.628203192,2,0,3,0 days 00:24:00
2014-06-01 20:00:00-05:00,41.893222916,-87.742079626,2,0,3,0 days 00:23:00
2014-06-01 20:02:00-05:00,41.783528828,-87.700831164,2,1,1,0 days 00:28:00
2014-06-01 20:10:00-05:00,41.797277742,-87.653742794,2,1,1,0 days 00:21:00
2014-06-01 20:12:00-05:00,41.834734944000004,-87.61068149,2,0,3,0 days 00:22:00
2014-06-01 20:13:00-05:00,41.770967079,-87.582580406,2,0,3,0 days 00:31:00
2014-06-01 20:14:00-05:00,41.878351391,-87.74519839,2,1,2,0 days 00:22:00
2014-06-01 20:14:00-05:00,41.844181884,-87.72971556899999,2,0,3,0 days 00:23:00
2014-06-01 20:17:00-05:00,41.754145902,-87.584469647,2,0,3,0 days 00:27:00
2014-06-01 20:20:00-05:00,41.870738861,-87.7335302,2,1,2,0 days 00:17:00
2014-06-01 20:23:00-05:00,41.821157242,-87.623150057,2,0,3,0 days 00:23:00
2014-06-01 20:28:00-05:00,41.848322386,-87.691149761,2,0,3,0 days 00:24:00
2014-06-01 20:30:00-05:00,41.804154645,-87.667284814,2,0,3,0 days 00:18:00
2014-06-01 20:30:00-05:00,41.903166634,-87.678592091,2,0,3,0 days 00:21:00
2014-06-01 20:30:00-05:00,41.771472619,-87.590269194,2,1,2,0 days 00:26:00
2014-06-01 20:30:00-05:00,41.929392781,-87.64017834200001,2,1,2,0 days 00:25:00
2014-06-01 20:30:00-05:00,41.771472619,-87.590269194,2,1,2,0 days 00:23:00
2014-06-01 20:30:00-05:00,41.668781906999996,-87.63607097100001,2,0,3,0 days 00:23:00
2014-06-01 20:30:00-05:00,41.906328239000004,-87.755870641,2,1,2,0 days 00:16:00
2014-06-01 20:30:00-05:00,41.743844576,-87.67609090299999,2,0,3,0 days 00:25:00
2014-06-01 20:30:00-05:00,41.924197345,-87.641439855,2,1,2,0 days 00:25:00
2014-06-01 20:30:00-05:00,42.015893622,-87.69080246600001,2,1,2,0 days 00:24:00
2014-06-01 20:33:00-05:00,41.903133353,-87.680458524,2,0,3,0 days 00:18:00
2014-06-01 20:34:00-05:00,41.902582485,-87.731840051,2,0,3,0 days 00:25:00
2014-06-01 20:37:00-05:00,41.750619934,-87.64555714,2,0,3,0 days 00:18:00
2014-06-01 20:37:00-05:00,41.893300532,-87.626200558,2,0,3,0 days 00:18:00
2014-06-01 20:43:00-05:00,41.765758186999996,-87.612541077,2,0,3,0 days 00:25:00
2014-06-01 20:45:00-05:00,41.880137913,-87.771510963,2,0,3,0 days 00:20:00
2014-06-01 20:45:00-05:00,41.691600734,-87.635110634,2,0,3,0 days 00:22:00
2014-06-01 20:48:00-05:00,41.69017063,-87.635060197,2,1,1,0 days 00:23:00
2014-06-01 20:50:00-05:00,41.673716148000004,-87.636962086,2,0,3,0 days 00:24:00
2014-06-01 20:50:00-05:00,41.930380649,-87.709554828,2,0,3,0 days 00:27:00
2014-06-01 20:53:00-05:00,42.018244679,-87.690186314,2,0,3,0 days 00:25:00
2014-06-01 21:00:00-05:00,41.911478383,-87.74436901899999,2,1,2,0 days 00:29:00
2014-06-01 21:00:00-05:00,41.789612016999996,-87.668117423,2,1,2,0 days 00:25:00
2014-06-01 21:00:00-05:00,41.752395461999996,-87.601571604,2,0,3,0 days 00:25:00
2014-06-01 21:00:00-05:00,41.903168666,-87.67846717399999,2,0,3,0 days 00:22:00
2014-06-01 21:00:00-05:00,41.975812038,-87.699704419,2,0,3,0 days 00:22:00
2014-06-01 21:00:00-05:00,41.909533454,-87.753137849,2,1,2,0 days 00:20:00
2014-06-01 21:00:00-05:00,41.920870629,-87.78111518899999,2,0,3,0 days 00:24:00
2014-06-01 21:00:00-05:00,41.907624808,-87.674064663,2,1,2,0 days 00:28:00
2014-06-01 21:05:00-05:00,41.664124364,-87.622122534,2,1,1,0 days 00:23:00
2014-06-01 21:05:00-05:00,41.894862353,-87.764025029,2,1,2,0 days 00:23:00
2014-06-01 21:06:00-05:00,41.918114778,-87.652690034,2,0,3,0 days 00:21:00
2014-06-01 21:10:00-05:00,41.687121885,-87.624336878,2,0,3,0 days 00:22:00
2014-06-01 21:15:00-05:00,41.784643177,-87.650986925,2,0,3,0 days 00:17:00
2014-06-01 21:15:00-05:00,41.753318978,-87.584754123,2,0,3,0 days 00:25:00
2014-06-01 21:20:00-05:00,41.758214815,-87.62411933799999,2,0,3,0 days 00:28:00
2014-06-01 21:20:00-05:00,41.770577599,-87.649882295,2,0,3,0 days 00:16:00
2014-06-01 21:25:00-05:00,41.825008437,-87.63269443,2,0,3,0 days 00:20:00
2014-06-01 21:28:00-05:00,41.691413679,-87.66882624600001,2,0,3,0 days 00:19:00
2014-06-01 21:30:00-05:00,41.780155491,-87.586451255,2,1,1,0 days 00:17:00
2014-06-01 21:30:00-05:00,41.76050735,-87.669770587,2,0,3,0 days 00:21:00
2014-06-01 21:30:00-05:00,41.971582915999996,-87.75583321,2,0,3,0 days 00:19:00
2014-06-01 21:30:00-05:00,41.96386576,-87.836691894,2,0,3,0 days 00:27:00
2014-06-01 21:30:00-05:00,41.863710186,-87.721444366,2,0,3,0 days 00:26:00
2014-06-01 21:30:00-05:00,41.76778731,-87.684548902,2,0,3,0 days 00:20:00
2014-06-01 21:31:00-05:00,41.909591067,-87.74880593299999,2,0,3,0 days 00:26:00
2014-06-01 21:32:00-05:00,41.719644819,-87.567863355,2,1,1,0 days 00:20:00
2014-06-01 21:33:00-05:00,41.752416206,-87.577226129,2,0,3,0 days 00:33:00
2014-06-01 21:39:00-05:00,41.720928881,-87.55192137700001,2,0,3,0 days 00:23:00
2014-06-01 21:41:00-05:00,41.898119097,-87.717622858,2,0,3,0 days 00:17:00
2014-06-01 21:41:00-05:00,41.877104194,-87.724412047,2,1,1,0 days 00:15:00
2014-06-01 21:41:00-05:00,41.682152716,-87.624025349,2,1,1,0 days 00:24:00
2014-06-01 21:43:00-05:00,41.682630304,-87.644795355,2,0,3,0 days 00:23:00
2014-06-01 21:47:00-05:00,41.745265005,-87.60016117100001,2,1,1,0 days 00:21:00
2014-06-01 21:47:00-05:00,41.84566219,-87.72214853700001,2,0,3,0 days 00:18:00
2014-06-01 21:49:00-05:00,41.874466078000005,-87.76161012700001,2,0,3,0 days 00:28:00
2014-06-01 21:49:00-05:00,41.845627244,-87.719711908,2,0,3,0 days 00:30:00
2014-06-01 21:50:00-05:00,41.911376793,-87.634719194,2,0,3,0 days 00:21:00
2014-06-01 21:50:00-05:00,41.703988426,-87.623430191,2,0,3,0 days 00:22:00
2014-06-01 21:50:00-05:00,41.878795026,-87.731773084,2,0,3,0 days 00:19:00
2014-06-01 21:50:00-05:00,41.751281494000004,-87.56380088200001,2,1,1,0 days 00:23:00
2014-06-01 21:54:00-05:00,41.795791695,-87.768500254,2,0,3,0 days 00:20:00
2014-06-01 21:58:00-05:00,41.880362084,-87.75584743799999,2,1,2,0 days 00:21:00
2014-06-01 22:00:00-05:00,41.930639867,-87.737699069,2,1,2,0 days 00:17:00
2014-06-01 22:00:00-05:00,41.684874134,-87.65756650799999,2,1,2,0 days 00:25:00
2014-06-01 22:00:00-05:00,41.768988584,-87.57883143,2,1,2,0 days 00:19:00
2014-06-01 22:00:00-05:00,41.979006297,-87.906463155,2,1,2,0 days 00:22:00
2014-06-01 22:00:00-05:00,41.900424795999996,-87.642467932,2,0,3,0 days 00:20:00
2014-06-01 22:00:00-05:00,41.782655024,-87.66429915399999,2,0,3,0 days 00:26:00
2014-06-01 22:00:00-05:00,42.019380377,-87.67224544700001,2,1,2,0 days 00:23:00
2014-06-01 22:00:00-05:00,41.705159140999996,-87.70376050899999,2,0,3,0 days 00:27:00
2014-06-01 22:00:00-05:00,41.79682004,-87.791705491,2,0,3,0 days 00:26:00
2014-06-01 22:00:00-05:00,41.869678144,-87.645181901,2,0,3,0 days 00:30:00
2014-06-01 22:00:00-05:00,41.801393071,-87.659145685,2,0,3,0 days 00:36:00
2014-06-01 22:00:00-05:00,41.9637107,-87.708325309,2,0,3,0 days 00:27:00
2014-06-01 22:00:00-05:00,41.746703692,-87.664126537,2,0,3,0 days 00:34:00
2014-06-01 22:00:00-05:00,41.754237558,-87.647039455,2,1,2,0 days 00:28:00
2014-06-01 22:00:00-05:00,41.962007229,-87.70093321899999,2,1,2,0 days 00:14:00
2014-06-01 22:06:00-05:00,41.765448289,-87.72243391,2,0,3,0 days 00:23:00
2014-06-01 22:07:00-05:00,41.922462239,-87.78053558799999,2,0,3,0 days 00:31:00
2014-06-01 22:10:00-05:00,41.893992694,-87.72604402799999,2,0,3,0 days 00:24:00
2014-06-01 22:10:00-05:00,41.777735301999996,-87.63087016200001,2,1,1,0 days 00:21:00
2014-06-01 22:15:00-05:00,41.846032941,-87.72842095799999,2,0,3,0 days 00:25:00
2014-06-01 22:15:00-05:00,41.73964142,-87.56727417100001,2,0,3,0 days 00:29:00
2014-06-01 22:16:00-05:00,41.743970231999995,-87.556394671,2,0,3,0 days 00:26:00
2014-06-01 22:20:00-05:00,41.866810739,-87.625817031,2,1,2,0 days 00:22:00
2014-06-01 22:20:00-05:00,41.922332671,-87.644410632,2,1,1,0 days 00:19:00
2014-06-01 22:20:00-05:00,41.880771503000005,-87.72201604799999,2,0,3,0 days 00:25:00
2014-06-01 22:21:00-05:00,41.780279562,-87.695862137,2,1,1,0 days 00:19:00
2014-06-01 22:23:00-05:00,41.885741529,-87.631344503,2,1,1,0 days 00:24:00
2014-06-01 22:23:00-05:00,41.735873659,-87.657394882,2,0,3,0 days 00:33:00
2014-06-01 22:25:00-05:00,41.791968965,-87.624015069,2,1,1,0 days 00:19:00
2014-06-01 22:25:00-05:00,41.906570698,-87.728863727,2,1,1,0 days 00:23:00
2014-06-01 22:25:00-05:00,41.913499486,-87.685996164,2,0,3,0 days 00:23:00
2014-06-01 22:30:00-05:00,41.88136214,-87.673534165,2,1,2,0 days 00:21:00
2014-06-01 22:30:00-05:00,41.881348623,-87.674525788,2,0,3,0 days 00:21:00
2014-06-01 22:30:00-05:00,41.965482615999996,-87.65129256700001,2,0,3,0 days 00:21:00
2014-06-01 22:30:00-05:00,41.897835726,-87.720053506,2,1,2,0 days 00:22:00
2014-06-01 22:30:00-05:00,41.900031703,-87.714026753,2,0,3,0 days 00:18:00
2014-06-01 22:30:00-05:00,41.743199209000004,-87.624317581,2,1,1,0 days 00:28:00
2014-06-01 22:30:00-05:00,41.778416297,-87.68606594399999,2,0,3,0 days 00:20:00
2014-06-01 22:30:00-05:00,41.896510391,-87.663585965,2,0,3,0 days 00:25:00
2014-06-01 22:35:00-05:00,42.01774311,-87.81022579,2,0,3,0 days 00:19:00
2014-06-01 22:36:00-05:00,41.841886247,-87.707402081,2,0,3,0 days 00:27:00
2014-06-01 22:40:00-05:00,41.90897137,-87.727720585,2,0,3,0 days 00:23:00
2014-06-01 22:40:00-05:00,41.800796541,-87.659907455,2,0,3,0 days 00:19:00
2014-06-01 22:40:00-05:00,41.744980208,-87.657552215,2,0,3,0 days 00:20:00
2014-06-01 22:41:00-05:00,41.996850539,-87.68863595200001,2,0,3,0 days 00:18:00
2014-06-01 22:43:00-05:00,41.941032127,-87.717904878,2,0,3,0 days 00:24:00
2014-06-01 22:45:00-05:00,41.903127251,-87.680833274,2,1,2,0 days 00:29:00
2014-06-01 22:45:00-05:00,41.90316852,-87.67844146200001,2,0,3,0 days 00:16:00
2014-06-01 22:46:00-05:00,41.922482178,-87.77445039700001,2,0,3,0 days 00:29:00
2014-06-01 22:50:00-05:00,41.74348344,-87.60137233299999,2,1,1,0 days 00:22:00
2014-06-01 23:00:00-05:00,41.759081459,-87.56022212200001,2,0,3,0 days 00:19:00
2014-06-01 23:00:00-05:00,41.750656962,-87.60394775,2,0,3,0 days 00:25:00
2014-06-01 23:00:00-05:00,41.814176534,-87.619723936,2,1,2,0 days 00:20:00
2014-06-01 23:00:00-05:00,41.884710837,-87.765022234,2,1,1,0 days 00:25:00
2014-06-01 23:00:00-05:00,41.796502120999996,-87.697538725,2,1,2,0 days 00:25:00
2014-06-01 23:00:00-05:00,41.749407184,-87.58163333600001,2,1,2,0 days 00:35:00
2014-06-01 23:00:00-05:00,41.904163293,-87.746717481,2,1,1,0 days 00:25:00
2014-06-01 23:00:00-05:00,41.892715955999996,-87.704004529,2,1,2,0 days 00:20:00
2014-06-01 23:00:00-05:00,41.874501166,-87.713873061,2,1,1,0 days 00:17:00
2014-06-01 23:05:00-05:00,41.792174394,-87.66750786600001,2,0,3,0 days 00:23:00
2014-06-01 23:08:00-05:00,41.765976456,-87.662632344,2,0,3,0 days 00:24:00
2014-06-01 23:10:00-05:00,41.884620263,-87.765019364,2,0,3,0 days 00:24:00
2014-06-01 23:10:00-05:00,41.910005379,-87.71576358700001,2,0,3,0 days 00:25:00
2014-06-01 23:11:00-05:00,41.767722814,-87.693108905,2,0,3,0 days 00:28:00
2014-06-01 23:12:00-05:00,41.786401658,-87.62905953299999,2,0,3,0 days 00:20:00
2014-06-01 23:13:00-05:00,41.766980264000004,-87.647193248,2,0,3,0 days 00:40:00
2014-06-01 23:15:00-05:00,41.997761078,-87.688052861,2,0,3,0 days 00:26:00
2014-06-01 23:20:00-05:00,41.758312606,-87.57124506299999,2,0,3,0 days 00:26:00
2014-06-01 23:20:00-05:00,41.923527569,-87.655208387,2,0,3,0 days 00:31:00
2014-06-01 23:25:00-05:00,41.911833794,-87.633156475,2,0,3,0 days 00:26:00
2014-06-01 23:26:00-05:00,41.717431532,-87.628564039,2,1,1,0 days 00:20:00
2014-06-01 23:28:00-05:00,41.885495793000004,-87.618644375,2,0,3,0 days 00:25:00
2014-06-01 23:30:00-05:00,41.949105482,-87.6504195,2,1,2,0 days 00:23:00
2014-06-01 23:30:00-05:00,41.874959727,-87.74631634,2,1,2,0 days 00:23:00
2014-06-01 23:30:00-05:00,41.945103100000004,-87.654825411,2,0,3,0 days 00:19:00
2014-06-01 23:30:00-05:00,41.918994082,-87.784081854,2,0,3,0 days 00:18:00
2014-06-01 23:30:00-05:00,41.907808877,-87.682277115,2,1,2,0 days 00:19:00
2014-06-01 23:30:00-05:00,41.968277531,-87.724758,2,0,3,0 days 00:18:00
2014-06-01 23:30:00-05:00,41.853668955,-87.71990300200001,2,0,3,0 days 00:25:00
2014-06-01 23:30:00-05:00,41.859018228000004,-87.710854535,2,0,3,0 days 00:32:00
2014-06-01 23:30:00-05:00,41.955682921,-87.648044165,2,1,2,0 days 00:30:00
2014-06-01 23:30:00-05:00,41.923592987,-87.65142654899999,2,1,2,0 days 00:14:00
2014-06-01 23:32:00-05:00,41.73964142,-87.56727417100001,2,0,3,0 days 00:29:00
2014-06-01 23:34:00-05:00,41.979992818,-87.80697841,2,0,3,0 days 00:20:00
2014-06-01 23:41:00-05:00,41.772599929,-87.58384078,2,0,3,0 days 00:21:00
2014-06-01 23:41:00-05:00,41.811454207,-87.694298619,2,1,1,0 days 00:25:00
2014-06-01 23:45:00-05:00,41.905838136,-87.75882860899999,2,0,3,0 days 00:28:00
2014-06-01 23:45:00-05:00,41.686109903,-87.67042944299999,2,1,2,0 days 00:27:00
2014-06-01 23:47:00-05:00,41.656339289,-87.613846584,2,0,3,0 days 00:39:00
2014-06-01 23:48:00-05:00,41.800770653,-87.655040879,2,0,3,0 days 00:17:00
2014-06-01 23:54:00-05:00,41.917126335,-87.729634915,2,0,3,0 days 00:28:00
2014-06-01 23:55:00-05:00,41.945760765,-87.679733392,2,0,3,0 days 00:21:00
